date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-07-01,2023,7,-23.7,-42.7,BRA,set_gillnets,1.4333,0.2158,1
2023-07-01,2023,7,-23.7,-42.6,BRA,set_gillnets,1.6161,0.3858,1
2023-07-01,2023,7,-23.7,-41.5,BRA,drifting_longlines,2.0652,1.8591,1
2023-07-01,2023,7,-23.7,-44.1,BRA,drifting_longlines,1.0163,0.0,1
2023-07-01,2023,7,-23.7,-42.1,BRA,drifting_longlines,3.5466,3.0341,1
2023-07-01,2023,7,-23.6,-42.0,BRA,fishing,121.1977,121.1977,2
2023-07-01,2023,7,-23.6,-45.0,BRA,fishing,2.8977,0.0,2
2023-07-01,2023,7,-23.6,-43.9,BRA,set_longlines,1.1044,0.0,1
2023-07-01,2023,7,-23.6,-44.7,BRA,trawlers,3.298,1.8288,5
2023-07-01,2023,7,-23.6,-45.1,BRA,fishing,30.0311,0.0,2
2023-07-01,2023,7,-23.6,-44.3,BRA,fishing,0.908,0.0,2
2023-07-01,2023,7,-23.6,-42.5,BRA,pole_and_line,1.2913,0.2575,1
2023-07-01,2023,7,-23.6,-41.2,BRA,drifting_longlines,0.2416,0.0,1
2023-07-01,2023,7,-23.6,-45.0,BRA,trawlers,0.5252,0.0,1
2023-07-01,2023,7,-23.6,-43.2,BRA,drifting_longlines,0.6052,0.6052,1
2023-07-01,2023,7,-23.6,-43.8,BRA,fishing,1.0002,0.0,1
2023-07-01,2023,7,-23.6,-38.7,BRA,drifting_longlines,0.5788,0.0,1
2023-07-01,2023,7,-23.6,-44.4,BRA,trawlers,0.2175,0.2175,1
2023-07-01,2023,7,-23.6,-43.0,BRA,fishing,3.6533,2.433,2
2023-07-01,2023,7,-23.6,-43.4,BRA,drifting_longlines,2.1011,0.1586,1
2023-07-01,2023,7,-23.6,-42.3,BRA,pole_and_line,0.8494,0.2836,1
2023-07-01,2023,7,-23.6,-43.2,BRA,fishing,2.9586,2.4575,2
2023-07-01,2023,7,-23.6,-43.0,BRA,set_gillnets,1.5927,0.0,1
2023-07-01,2023,7,-23.6,-37.8,BRA,drifting_longlines,2.1747,2.1747,1
2023-07-01,2023,7,-23.6,-44.0,BRA,pole_and_line,0.9244,0.0,1
2023-07-01,2023,7,-23.6,-44.8,BRA,drifting_longlines,0.4788,0.0,1
2023-07-01,2023,7,-23.6,-44.6,BRA,fishing,3.928,0.0,3
2023-07-01,2023,7,-23.6,-42.1,BRA,fishing,13.0111,13.0111,1
2023-07-01,2023,7,-23.5,-44.5,BRA,set_longlines,0.1375,0.0,1
2023-07-01,2023,7,-23.5,-43.4,BRA,fishing,0.4152,0.2502,1
2023-07-01,2023,7,-23.5,-44.0,BRA,trawlers,16.6341,9.4552,6
2023-07-01,2023,7,-23.5,-43.2,BRA,drifting_longlines,2.2933,2.2933,1
2023-07-01,2023,7,-23.5,-43.4,BRA,drifting_longlines,2.1869,0.0,1
2023-07-01,2023,7,-23.5,-43.9,BRA,set_longlines,0.8347,0.0,1
2023-07-01,2023,7,-23.5,-43.7,BRA,trawlers,54.6638,54.6638,4
2023-07-01,2023,7,-23.5,-44.5,BRA,set_gillnets,0.455,0.0,1
2023-07-01,2023,7,-23.5,-43.8,BRA,set_longlines,2.9611,0.6013,1
2023-07-01,2023,7,-23.5,-41.7,BRA,drifting_longlines,2.0316,1.2802,2
2023-07-01,2023,7,-23.5,-41.9,BRA,set_gillnets,12.7994,12.6813,1
2023-07-01,2023,7,-23.5,-41.5,BRA,drifting_longlines,1.0019,0.0,1
2023-07-01,2023,7,-23.5,-41.5,BRA,fishing,1.2786,1.2786,1
2023-07-01,2023,7,-23.5,-37.9,BRA,drifting_longlines,7.9747,7.9747,1
2023-07-01,2023,7,-23.5,-44.2,BRA,drifting_longlines,0.6594,0.0,1
2023-07-01,2023,7,-23.5,-44.9,BRA,trawlers,1.6591,1.6591,1
2023-07-01,2023,7,-23.5,-44.6,BRA,fishing,4.6522,0.0,6
2023-07-01,2023,7,-23.5,-44.7,BRA,trawlers,85.9691,77.6213,5
2023-07-01,2023,7,-23.5,-42.3,BRA,fishing,49.4188,48.0027,3
2023-07-01,2023,7,-23.4,-41.4,BRA,drifting_longlines,0.4672,0.4672,1
2023-07-01,2023,7,-23.4,-41.5,BRA,drifting_longlines,3.898,1.3155,3
2023-07-01,2023,7,-23.4,-44.7,BRA,trawlers,1.4111,0.0,1
2023-07-01,2023,7,-23.4,-43.8,BRA,pole_and_line,1.143,0.0,1
2023-07-01,2023,7,-23.4,-42.9,BRA,fishing,0.2338,0.2338,1
2023-07-01,2023,7,-23.4,-44.5,BRA,trawlers,143.243,124.8797,6
2023-07-01,2023,7,-23.4,-43.6,BRA,trawlers,0.8672,0.8672,2
2023-07-01,2023,7,-23.4,-43.7,BRA,set_longlines,1.5733,0.0,1
2023-07-01,2023,7,-23.4,-42.0,BRA,set_longlines,37.1291,36.58,1
2023-07-01,2023,7,-23.4,-43.0,BRA,fishing,6.4602,0.3991,4
2023-07-01,2023,7,-23.4,-42.3,BRA,pole_and_line,1.6683,1.2263,1
2023-07-01,2023,7,-23.4,-43.8,BRA,set_longlines,4.5155,3.4155,1
2023-07-01,2023,7,-23.4,-44.5,BRA,drifting_longlines,0.3266,0.0,1
2023-07-01,2023,7,-23.4,-44.3,BRA,trawlers,12.9694,8.7075,8
2023-07-01,2023,7,-23.4,-38.8,BRA,drifting_longlines,1.1508,0.0,1
2023-07-01,2023,7,-23.4,-42.4,BRA,pole_and_line,12.0455,12.0455,1
2023-07-01,2023,7,-23.4,-41.3,BRA,drifting_longlines,0.3488,0.0,1
2023-07-01,2023,7,-23.4,-43.2,BRA,fishing,3.935,0.3719,5
2023-07-01,2023,7,-23.4,-43.7,BRA,pole_and_line,0.5763,0.0,1
2023-07-01,2023,7,-23.4,-40.7,BRA,fishing,1.1172,0.0,1
2023-07-01,2023,7,-23.4,-41.9,BRA,set_gillnets,16.8236,16.4399,1
2023-07-01,2023,7,-23.4,-39.2,BRA,drifting_longlines,0.0166,0.0,1
2023-07-01,2023,7,-23.4,-43.3,BRA,drifting_longlines,1.5063,0.0,1
2023-07-01,2023,7,-23.4,-41.1,BRA,drifting_longlines,12.268,12.1061,2
2023-07-01,2023,7,-23.4,-43.4,BRA,drifting_longlines,1.0788,0.0,1
2023-07-01,2023,7,-23.4,-43.6,BRA,drifting_longlines,1.7627,1.0994,1
2023-07-01,2023,7,-23.4,-43.3,BRA,trawlers,88.508,76.3916,10
2023-07-01,2023,7,-23.3,-44.0,BRA,trawlers,60.6922,55.5847,8
2023-07-01,2023,7,-23.3,-42.7,BRA,trawlers,0.3169,0.3169,1
2023-07-01,2023,7,-23.3,-42.9,BRA,trawlers,13.2536,13.2536,4
2023-07-01,2023,7,-23.3,-44.4,BRA,set_longlines,0.2611,0.0,1
2023-07-01,2023,7,-23.3,-44.1,BRA,fishing,1.5269,0.0,3
2023-07-01,2023,7,-23.3,-42.8,BRA,fishing,2.3008,0.0,2
2023-07-01,2023,7,-23.3,-42.2,BRA,pole_and_line,1.543,0.4433,1
2023-07-01,2023,7,-23.3,-42.2,BRA,fishing,1.3191,0.0,1
2023-07-01,2023,7,-23.3,-44.0,BRA,set_gillnets,0.8336,0.0,1
2023-07-01,2023,7,-23.3,-44.6,BRA,fishing,1.0152,0.0,1
2023-07-01,2023,7,-23.3,-44.2,BRA,set_gillnets,0.0713,0.0,1
2023-07-01,2023,7,-23.3,-44.1,BRA,trawlers,43.0211,32.1216,8
2023-07-01,2023,7,-23.3,-44.4,BRA,fishing,14.9286,3.8269,6
2023-07-01,2023,7,-23.3,-42.0,BRA,set_longlines,62.1075,62.1075,1
2023-07-01,2023,7,-23.3,-42.0,BRA,set_gillnets,5.8191,5.4516,1
2023-07-01,2023,7,-23.3,-42.7,BRA,fishing,1.7227,0.0,1
2023-07-01,2023,7,-23.3,-44.6,BRA,trawlers,33.835,5.7194,3
2023-07-01,2023,7,-23.3,-43.7,BRA,set_longlines,0.1305,0.0,1
2023-07-01,2023,7,-23.3,-41.4,BRA,drifting_longlines,2.1075,1.0666,2
2023-07-01,2023,7,-23.3,-44.1,BRA,set_gillnets,1.2669,0.0,1
2023-07-01,2023,7,-23.3,-43.6,BRA,trawlers,23.4144,19.7013,7
2023-07-01,2023,7,-23.3,-41.4,BRA,trawlers,3.583,3.583,1
2023-07-01,2023,7,-23.2,-39.4,BRA,drifting_longlines,2.3872,2.3872,1
2023-07-01,2023,7,-23.2,-43.6,BRA,trawlers,82.43,30.5738,13
2023-07-01,2023,7,-23.2,-44.1,BRA,fishing,15.6913,0.0,11
2023-07-01,2023,7,-23.2,-44.0,BRA,fishing,19.9447,1.1327,11
2023-07-01,2023,7,-23.2,-41.1,BRA,drifting_longlines,3.1072,1.4905,2
2023-07-01,2023,7,-23.2,-39.5,BRA,drifting_longlines,0.3013,0.3013,1
2023-07-01,2023,7,-23.2,-44.6,BRA,fishing,0.2997,0.0,1
2023-07-01,2023,7,-23.2,-43.4,BRA,fishing,9.3755,3.6447,3
2023-07-01,2023,7,-23.2,-43.8,BRA,set_gillnets,0.5844,0.0,1
2023-07-01,2023,7,-23.2,-43.4,BRA,drifting_longlines,0.9625,0.0,1
2023-07-01,2023,7,-23.2,-44.6,BRA,trawlers,3.3841,1.2455,2
2023-07-01,2023,7,-23.2,-44.4,BRA,set_longlines,2.9147,0.0,1
2023-07-01,2023,7,-23.2,-42.6,BRA,set_longlines,2.0672,0.0,1
2023-07-01,2023,7,-23.2,-42.2,BRA,pole_and_line,2.9752,1.8233,1
2023-07-01,2023,7,-23.2,-42.6,BRA,fishing,4.4683,3.2144,1
2023-07-01,2023,7,-23.2,-44.5,BRA,fishing,3.57,0.0,6
2023-07-01,2023,7,-23.2,-43.1,BRA,set_gillnets,3.4819,0.0,1
2023-07-01,2023,7,-23.2,-44.5,BRA,trawlers,9.5458,3.2194,3
2023-07-01,2023,7,-23.1,-44.2,BRA,pole_and_line,0.9138,0.0,1
2023-07-01,2023,7,-23.1,-43.2,BRA,fishing,12.1619,0.2536,9
2023-07-01,2023,7,-23.1,-42.8,BRA,fishing,7.3047,0.0,7
2023-07-01,2023,7,-23.1,-42.2,BRA,pole_and_line,0.5822,0.0,1
2023-07-01,2023,7,-23.1,-43.2,BRA,other_purse_seines,22.5847,21.5513,1
2023-07-01,2023,7,-23.1,-42.9,BRA,set_gillnets,1.4108,0.0,1
2023-07-01,2023,7,-23.1,-41.1,BRA,fishing,52.9841,37.5844,4
2023-07-01,2023,7,-23.1,-43.4,BRA,drifting_longlines,0.4161,0.0,1
2023-07-01,2023,7,-23.1,-42.4,BRA,fishing,6.9822,0.0,7
2023-07-01,2023,7,-23.1,-44.4,BRA,trawlers,213.0019,0.2002,2
2023-07-01,2023,7,-23.1,-43.4,BRA,set_gillnets,1.0036,0.0,1
2023-07-01,2023,7,-23.1,-41.7,BRA,trawlers,15.9838,0.2505,4
2023-07-01,2023,7,-23.1,-39.2,BRA,drifting_longlines,0.9886,0.0,1
2023-07-01,2023,7,-23.1,-42.5,BRA,set_gillnets,1.2227,0.0,1
2023-07-01,2023,7,-23.1,-43.2,BRA,set_longlines,0.23,0.0,1
2023-07-01,2023,7,-23.1,-43.2,BRA,drifting_longlines,4.1444,0.0,2
2023-07-01,2023,7,-23.1,-43.1,BRA,fishing,10.3174,0.0,9
2023-07-01,2023,7,-23.1,-41.5,BRA,trawlers,16.2011,16.2011,4
2023-07-01,2023,7,-23.1,-43.2,BRA,pole_and_line,0.1638,0.0,1
2023-07-01,2023,7,-23.1,-40.7,BRA,drifting_longlines,0.7752,0.7752,1
2023-07-01,2023,7,-23.1,-41.7,BRA,fishing,1.79,0.6005,2
2023-07-01,2023,7,-23.1,-42.4,BRA,set_gillnets,0.4436,0.0,1
2023-07-01,2023,7,-23.1,-43.3,BRA,drifting_longlines,9.2136,0.0,2
2023-07-01,2023,7,-23.1,-41.8,BRA,trawlers,3.9458,1.0586,3
2023-07-01,2023,7,-23.1,-44.2,BRA,fishing,14.8508,1.5155,9
2023-07-01,2023,7,-23.1,-44.4,BRA,drifting_longlines,6.0972,0.5,1
2023-07-01,2023,7,-23.0,-42.0,BRA,fishing,12.7258,1.3261,9
2023-07-01,2023,7,-23.0,-41.9,BRA,trawlers,22.1441,17.2472,5
2023-07-01,2023,7,-23.0,-42.2,BRA,set_gillnets,0.8163,0.0,1
2023-07-01,2023,7,-23.0,-41.7,BRA,fishing,20.7141,9.3538,7
2023-07-01,2023,7,-23.0,-43.2,BRA,set_gillnets,57.6513,0.0,1
2023-07-01,2023,7,-23.0,-42.1,BRA,set_gillnets,48.5269,0.0,1
2023-07-01,2023,7,-23.0,-41.2,BRA,set_longlines,0.4297,0.0,1
2023-07-01,2023,7,-23.0,-41.2,BRA,drifting_longlines,0.2252,0.0,1
2023-07-01,2023,7,-23.0,-43.0,BRA,trawlers,2.2177,0.0,3
2023-07-01,2023,7,-23.0,-41.9,BRA,fishing,8.9008,3.2538,5
2023-07-01,2023,7,-23.0,-43.1,BRA,fishing,65.4183,7.0827,7
2023-07-01,2023,7,-23.0,-43.2,BRA,set_longlines,7.058,0.0,3
2023-07-01,2023,7,-23.0,-42.1,BRA,set_longlines,1.0263,1.0263,1
2023-07-01,2023,7,-23.0,-41.4,BRA,drifting_longlines,1.003,0.1552,1
2023-07-01,2023,7,-23.0,-39.1,BRA,drifting_longlines,0.7677,0.0,1
2023-07-01,2023,7,-23.0,-42.1,BRA,fishing,52.1436,24.5588,4
2023-07-01,2023,7,-23.0,-43.3,BRA,set_longlines,0.1716,0.0,1
2023-07-01,2023,7,-23.0,-42.0,BRA,set_longlines,10.1255,0.0,1
2023-07-01,2023,7,-23.0,-42.8,BRA,trawlers,0.8502,0.0,1
2023-07-01,2023,7,-23.0,-42.4,BRA,fishing,0.8363,0.0,1
2023-07-01,2023,7,-23.0,-42.0,BRA,pole_and_line,2.2366,0.0,1
2023-07-01,2023,7,-23.0,-42.0,BRA,set_gillnets,3.5775,0.7186,1
2023-07-01,2023,7,-23.0,-42.0,BRA,trawlers,5.0877,0.1977,4
2023-07-01,2023,7,-23.0,-43.1,BRA,trawlers,5.0894,0.6158,5
2023-07-01,2023,7,-22.9,-41.0,BRA,drifting_longlines,1.2983,0.0,1
2023-07-01,2023,7,-22.9,-41.9,BRA,trawlers,4.018,0.7297,6
2023-07-01,2023,7,-22.9,-41.7,BRA,trawlers,8.6508,5.7699,4
2023-07-01,2023,7,-22.9,-41.4,BRA,drifting_longlines,0.3958,0.3958,1
2023-07-01,2023,7,-22.9,-42.0,BRA,fishing,150.0941,33.7333,6
2023-07-01,2023,7,-22.9,-43.1,BRA,fishing,476.6608,0.0,2
2023-07-01,2023,7,-22.9,-43.2,BRA,set_longlines,446.1894,0.0,3
2023-07-01,2023,7,-22.9,-43.2,BRA,fishing,809.6872,0.0,11
2023-07-01,2023,7,-22.9,-41.6,BRA,fishing,19.8455,1.1805,5
2023-07-01,2023,7,-22.9,-41.4,BRA,fishing,46.6147,43.0633,4
2023-07-01,2023,7,-22.9,-39.2,BRA,drifting_longlines,0.715,0.0,1
2023-07-01,2023,7,-22.8,-41.6,BRA,fishing,13.2116,9.4247,3
2023-07-01,2023,7,-22.8,-40.9,BRA,fishing,33.6322,30.6994,3
2023-07-01,2023,7,-22.8,-41.5,BRA,trawlers,0.8819,0.8819,1
2023-07-01,2023,7,-22.8,-37.6,BRA,drifting_longlines,4.8327,4.8327,1
2023-07-01,2023,7,-22.8,-40.5,BRA,drifting_longlines,5.6374,5.6374,2
2023-07-01,2023,7,-22.8,-41.9,BRA,fishing,49.513,0.0,4
2023-07-01,2023,7,-22.8,-41.0,BRA,drifting_longlines,1.2986,0.0,2
2023-07-01,2023,7,-22.8,-43.2,BRA,other_purse_seines,17.0205,12.9997,1
2023-07-01,2023,7,-22.7,-40.9,BRA,fishing,10.7336,8.2972,3
2023-07-01,2023,7,-22.7,-41.5,BRA,set_longlines,16.7747,0.0,1
2023-07-01,2023,7,-22.7,-41.7,BRA,fishing,55.2163,28.9322,4
2023-07-01,2023,7,-22.7,-41.4,BRA,set_longlines,0.3,0.0,1
2023-07-01,2023,7,-22.7,-41.6,BRA,set_longlines,0.5177,0.0,1
2023-07-01,2023,7,-22.7,-40.5,BRA,fishing,1.6836,0.0,1
2023-07-01,2023,7,-22.7,-40.3,BRA,drifting_longlines,0.5225,0.5225,1
2023-07-01,2023,7,-22.7,-40.9,BRA,drifting_longlines,0.8938,0.0,1
2023-07-01,2023,7,-22.6,-41.0,BRA,fishing,1.0016,0.0,1
2023-07-01,2023,7,-22.6,-41.1,BRA,drifting_longlines,1.7002,0.0,2
2023-07-01,2023,7,-22.6,-40.3,BRA,drifting_longlines,1.5502,1.5502,1
2023-07-01,2023,7,-22.6,-41.5,BRA,fishing,13.7505,12.6019,3
2023-07-01,2023,7,-22.6,-40.5,BRA,fishing,1.8505,1.8505,1
2023-07-01,2023,7,-22.6,-41.7,BRA,fishing,9.2436,7.2569,1
2023-07-01,2023,7,-22.6,-40.9,BRA,fishing,2.4855,0.7641,2
2023-07-01,2023,7,-22.6,-40.9,BRA,drifting_longlines,0.6688,0.0,1
2023-07-01,2023,7,-22.5,-41.4,BRA,trawlers,21.0919,20.3886,3
2023-07-01,2023,7,-22.5,-40.5,BRA,fishing,1.2791,1.2791,1
2023-07-01,2023,7,-22.5,-40.4,BRA,fishing,18.5366,17.8269,1
2023-07-01,2023,7,-22.5,-40.2,BRA,drifting_longlines,1.4369,1.4369,1
2023-07-01,2023,7,-22.5,-41.2,BRA,set_longlines,0.853,0.853,1
2023-07-01,2023,7,-22.5,-39.6,BRA,drifting_longlines,0.5649,0.0,1
2023-07-01,2023,7,-22.5,-41.0,BRA,trawlers,17.3691,17.1019,2
2023-07-01,2023,7,-22.5,-40.7,BRA,fishing,16.6891,15.4055,2
2023-07-01,2023,7,-22.5,-39.5,BRA,drifting_longlines,2.7252,1.7116,2
2023-07-01,2023,7,-22.5,-41.5,BRA,trawlers,1.4611,1.4611,2
2023-07-01,2023,7,-22.5,-40.9,BRA,fishing,8.7644,8.693,2
2023-07-01,2023,7,-22.5,-41.1,BRA,trawlers,1.6122,1.6122,2
2023-07-01,2023,7,-22.4,-40.9,BRA,trawlers,15.8286,15.4947,2
2023-07-01,2023,7,-22.4,-39.6,BRA,drifting_longlines,1.6019,0.8288,2
2023-07-01,2023,7,-22.4,-41.3,BRA,fishing,1.6497,0.5994,1
2023-07-01,2023,7,-22.4,-41.0,BRA,drifting_longlines,1.7241,0.0,3
2023-07-01,2023,7,-22.4,-40.9,BRA,fishing,7.8355,2.4383,1
2023-07-01,2023,7,-22.4,-40.9,BRA,drifting_longlines,0.933,0.0,2
2023-07-01,2023,7,-22.4,-41.8,BRA,fishing,377.6475,0.0,2
2023-07-01,2023,7,-22.4,-41.1,BRA,trawlers,0.4047,0.0,1
2023-07-01,2023,7,-22.4,-40.4,BRA,drifting_longlines,1.9286,1.9286,1
2023-07-01,2023,7,-22.3,-41.0,BRA,fishing,3.5847,1.8327,1
2023-07-01,2023,7,-22.3,-41.3,BRA,set_longlines,0.7336,0.0,1
2023-07-01,2023,7,-22.3,-40.8,BRA,drifting_longlines,0.9111,0.0,1
2023-07-01,2023,7,-22.3,-40.6,BRA,set_longlines,0.4388,0.4388,1
2023-07-01,2023,7,-22.2,-40.8,BRA,fishing,4.3636,2.4841,1
2023-07-01,2023,7,-22.2,-39.9,BRA,fishing,3.0933,0.8502,1
2023-07-01,2023,7,-22.2,-40.5,BRA,set_longlines,1.8163,1.8163,1
2023-07-01,2023,7,-22.2,-40.6,BRA,set_longlines,6.2713,6.2713,1
2023-07-01,2023,7,-22.2,-41.1,BRA,set_longlines,0.8186,0.0,1
2023-07-01,2023,7,-22.2,-40.7,BRA,fishing,9.3736,8.4969,1
2023-07-01,2023,7,-22.2,-40.7,BRA,drifting_longlines,0.8083,0.0,1
2023-07-01,2023,7,-22.2,-39.8,BRA,drifting_longlines,1.2022,0.0,1
2023-07-01,2023,7,-22.1,-40.2,BRA,drifting_longlines,0.8422,0.0,1
2023-07-01,2023,7,-22.1,-40.7,BRA,trawlers,118.7125,118.4797,3
2023-07-01,2023,7,-22.1,-41.0,BRA,set_longlines,0.5313,0.0,1
2023-07-01,2023,7,-22.0,-39.9,BRA,drifting_longlines,5.4644,3.8844,2
2023-07-01,2023,7,-22.0,-40.9,BRA,set_longlines,0.8844,0.0,1
2023-07-01,2023,7,-22.0,-37.3,BRA,drifting_longlines,1.2674,1.2674,1
2023-07-01,2023,7,-22.0,-40.9,BRA,drifting_longlines,1.0152,0.0,1
2023-07-01,2023,7,-22.0,-37.7,BRA,drifting_longlines,1.0824,0.0,1
2023-07-01,2023,7,-22.0,-40.8,BRA,drifting_longlines,2.8427,0.0,3
2023-07-01,2023,7,-21.9,-40.7,BRA,drifting_longlines,0.9508,0.0,2
2023-07-01,2023,7,-21.9,-39.9,BRA,drifting_longlines,22.2338,22.2338,2
2023-07-01,2023,7,-21.9,-37.1,BRA,drifting_longlines,0.9244,0.9244,1
2023-07-01,2023,7,-21.9,-40.5,BRA,trawlers,20.1688,20.1688,2
2023-07-01,2023,7,-21.9,-38.2,BRA,drifting_longlines,0.7372,0.0,1
2023-07-01,2023,7,-21.8,-40.4,BRA,trawlers,2.7538,1.8797,2
2023-07-01,2023,7,-21.8,-38.5,BRA,drifting_longlines,0.9958,0.7497,1
2023-07-01,2023,7,-21.8,-37.0,BRA,drifting_longlines,1.3244,1.3244,1
2023-07-01,2023,7,-21.8,-41.0,BRA,set_longlines,0.6261,0.0,1
2023-07-01,2023,7,-21.8,-40.9,BRA,drifting_longlines,0.9169,0.0,1
2023-07-01,2023,7,-21.8,-40.2,BRA,drifting_longlines,0.7163,0.0,1
2023-07-01,2023,7,-21.7,-38.8,BRA,drifting_longlines,0.7547,0.0,1
2023-07-01,2023,7,-21.7,-38.7,BRA,drifting_longlines,0.8816,0.0,1
2023-07-01,2023,7,-21.7,-40.0,BRA,fishing,3.6158,0.0,1
2023-07-01,2023,7,-21.7,-40.2,BRA,drifting_longlines,6.1019,3.6791,3
2023-07-01,2023,7,-21.7,-40.7,BRA,drifting_longlines,1.0583,0.0,1
2023-07-01,2023,7,-21.6,-39.1,BRA,drifting_longlines,1.2383,0.0,1
2023-07-01,2023,7,-21.6,-39.0,BRA,drifting_longlines,0.6444,0.0,1
2023-07-01,2023,7,-21.6,-39.9,BRA,drifting_longlines,2.848,0.0,1
2023-07-01,2023,7,-21.6,-36.9,BRA,drifting_longlines,0.3494,0.3494,1
2023-07-01,2023,7,-21.6,-40.2,BRA,drifting_longlines,9.233,7.8358,3
2023-07-01,2023,7,-21.5,-40.3,BRA,fishing,1.0072,0.0,1
2023-07-01,2023,7,-21.5,-39.3,BRA,drifting_longlines,1.0461,0.0,1
2023-07-01,2023,7,-21.5,-40.1,BRA,drifting_longlines,3.6077,3.1641,2
2023-07-01,2023,7,-21.5,-39.8,BRA,fishing,4.9413,4.9413,1
2023-07-01,2023,7,-21.5,-40.0,BRA,drifting_longlines,0.2825,0.2825,1
2023-07-01,2023,7,-21.5,-36.8,BRA,drifting_longlines,3.1066,3.1066,1
2023-07-01,2023,7,-21.4,-39.7,BRA,drifting_longlines,0.6175,0.0,1
2023-07-01,2023,7,-21.4,-40.7,BRA,drifting_longlines,2.1175,0.0,2
2023-07-01,2023,7,-21.4,-40.1,BRA,drifting_longlines,104.5111,99.6444,2
2023-07-01,2023,7,-21.3,-40.6,BRA,drifting_longlines,0.0658,0.0,1
2023-07-01,2023,7,-21.3,-40.2,BRA,drifting_longlines,0.0,0.0,1
2023-07-01,2023,7,-21.3,-36.4,BRA,drifting_longlines,2.1794,2.1794,1
2023-07-01,2023,7,-21.3,-40.9,BRA,drifting_longlines,0.7991,0.0,1
2023-07-01,2023,7,-21.3,-39.9,BRA,drifting_longlines,0.8336,0.0,1
2023-07-01,2023,7,-21.2,-40.0,BRA,drifting_longlines,0.528,0.0,1
2023-07-01,2023,7,-21.2,-40.8,BRA,set_longlines,1.8583,0.0,1
2023-07-01,2023,7,-21.2,-40.1,BRA,fishing,0.5663,0.0,1
2023-07-01,2023,7,-21.2,-40.4,BRA,drifting_longlines,0.4755,0.1299,1
2023-07-01,2023,7,-21.1,-40.4,BRA,drifting_longlines,0.7825,0.0,1
2023-07-01,2023,7,-21.1,-36.2,BRA,drifting_longlines,1.9713,1.9713,1
2023-07-01,2023,7,-21.1,-40.2,BRA,fishing,0.2652,0.0,1
2023-07-01,2023,7,-21.1,-40.2,BRA,drifting_longlines,5.8038,1.8033,2
2023-07-01,2023,7,-21.0,-40.8,BRA,set_longlines,1.6825,0.0,1
2023-07-01,2023,7,-21.0,-36.2,BRA,drifting_longlines,2.4994,2.0497,1
2023-07-01,2023,7,-21.0,-34.8,BRA,drifting_longlines,8.5669,8.5669,1
2023-07-01,2023,7,-21.0,-40.7,BRA,drifting_longlines,2.563,0.8499,4
2023-07-01,2023,7,-21.0,-40.6,BRA,drifting_longlines,1.8308,0.7811,2
2023-07-01,2023,7,-21.0,-35.2,BRA,drifting_longlines,1.5302,1.5302,1
2023-07-01,2023,7,-20.9,-36.2,BRA,drifting_longlines,1.0505,0.0,1
2023-07-01,2023,7,-20.9,-35.6,BRA,drifting_longlines,0.4836,0.4836,1
2023-07-01,2023,7,-20.9,-40.3,BRA,set_longlines,0.7986,0.0,1
2023-07-01,2023,7,-20.9,-40.2,BRA,set_longlines,1.0891,0.0,1
2023-07-01,2023,7,-20.9,-40.5,BRA,set_longlines,0.9169,0.0,1
2023-07-01,2023,7,-20.9,-35.5,BRA,drifting_longlines,4.7727,4.7727,1
2023-07-01,2023,7,-20.9,-40.1,BRA,drifting_longlines,7.0588,0.0,1
2023-07-01,2023,7,-20.8,-35.8,BRA,drifting_longlines,1.2661,1.2661,1
2023-07-01,2023,7,-20.8,-36.0,BRA,drifting_longlines,9.9944,9.9944,1
2023-07-01,2023,7,-20.8,-39.8,BRA,set_longlines,0.9744,0.0,1
2023-07-01,2023,7,-20.7,-40.5,BRA,drifting_longlines,22.0841,0.0,7
2023-07-01,2023,7,-20.7,-36.1,BRA,drifting_longlines,6.9697,2.3836,2
2023-07-01,2023,7,-20.6,-38.2,BRA,set_longlines,0.8275,0.0,1
2023-07-01,2023,7,-20.6,-36.3,BRA,drifting_longlines,1.8541,1.8541,1
2023-07-01,2023,7,-20.6,-40.3,BRA,set_longlines,1.6566,1.6566,1
2023-07-01,2023,7,-20.6,-38.1,BRA,set_longlines,0.2572,0.0,1
2023-07-01,2023,7,-20.6,-38.6,BRA,set_longlines,0.7922,0.0,1
2023-07-01,2023,7,-20.5,-38.1,BRA,set_longlines,0.7513,0.0,1
2023-07-01,2023,7,-20.5,-38.0,BRA,set_longlines,0.2813,0.0,1
2023-07-01,2023,7,-20.5,-40.0,BRA,set_longlines,11.538,11.4547,1
2023-07-01,2023,7,-20.4,-40.1,BRA,drifting_longlines,3.808,0.0,4
2023-07-01,2023,7,-20.2,-40.0,BRA,drifting_longlines,1.3249,0.0,2
2023-07-01,2023,7,-20.2,-39.8,BRA,drifting_longlines,1.6825,0.0,2
2023-07-01,2023,7,-20.1,-40.0,BRA,drifting_longlines,3.3877,0.0,5
2023-07-01,2023,7,-20.0,-39.5,BRA,drifting_longlines,7.0383,7.0383,1
2023-07-01,2023,7,-20.0,-39.8,BRA,drifting_longlines,0.575,0.0,1
2023-07-01,2023,7,-20.0,-39.9,BRA,drifting_longlines,1.8169,0.0,2
2023-07-01,2023,7,-19.8,-39.8,BRA,drifting_longlines,3.8158,0.0,5
2023-07-01,2023,7,-19.8,-39.9,BRA,drifting_longlines,3.4186,0.0,2
