date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-06-01,2023,6,21.5,121.2,TWN,drifting_longlines,149.0591,107.73,42
2023-06-01,2023,6,21.5,119.1,TWN,drifting_longlines,14.1208,14.1208,1
2023-06-01,2023,6,21.5,120.6,TWN,tuna_purse_seines,0.5163,0.0,1
2023-06-01,2023,6,21.5,117.8,TWN,drifting_longlines,5.5688,5.5688,1
2023-06-01,2023,6,21.5,117.4,TWN,trawlers,0.358,0.0,1
2023-06-01,2023,6,21.5,121.5,TWN,fixed_gear,11.8027,0.8838,3
2023-06-01,2023,6,21.5,120.3,TWN,tuna_purse_seines,0.2188,0.0,1
2023-06-01,2023,6,21.5,121.7,TWN,drifting_longlines,185.7802,80.9294,57
2023-06-01,2023,6,21.5,116.6,TWN,set_longlines,1.0247,1.0247,1
2023-06-01,2023,6,21.5,120.8,TWN,drifting_longlines,32.258,5.373,25
2023-06-01,2023,6,21.5,120.7,TWN,drifting_longlines,12.3758,1.7519,9
2023-06-01,2023,6,21.5,123.2,TWN,drifting_longlines,1.0494,1.0494,1
2023-06-01,2023,6,21.5,119.3,TWN,drifting_longlines,1.9738,1.7077,1
2023-06-01,2023,6,21.5,120.7,TWN,fixed_gear,3.9338,0.0,1
2023-06-01,2023,6,21.5,121.1,TWN,fishing,2.6083,2.3505,3
2023-06-01,2023,6,21.5,123.8,TWN,drifting_longlines,18.5961,0.5133,4
2023-06-01,2023,6,21.5,122.2,TWN,drifting_longlines,121.9505,77.3763,41
2023-06-01,2023,6,21.5,120.8,TWN,fixed_gear,0.503,0.0,2
2023-06-01,2023,6,21.5,120.1,TWN,drifting_longlines,7.9997,3.4936,5
2023-06-01,2023,6,16.7,127.5,UNK,drifting_longlines,1.9163,1.9163,1
2023-06-01,2023,6,16.7,127.4,UNK,drifting_longlines,2.9158,2.9158,1
2023-06-01,2023,6,16.9,127.5,UNK,drifting_longlines,0.6913,0.6913,1
2023-06-01,2023,6,16.9,126.9,UNK,drifting_longlines,1.3905,0.0,1
2023-06-01,2023,6,16.9,127.3,UNK,drifting_longlines,0.9741,0.9741,1
2023-06-01,2023,6,17.0,126.9,UNK,drifting_longlines,0.5166,0.0,1
2023-06-01,2023,6,17.0,127.1,UNK,drifting_longlines,2.833,2.833,1
2023-06-01,2023,6,17.2,126.8,UNK,drifting_longlines,2.6161,0.0,1
2023-06-01,2023,6,17.4,127.1,UNK,drifting_longlines,1.8333,1.0591,1
2023-06-01,2023,6,17.4,127.3,UNK,drifting_longlines,3.5202,3.2455,1
2023-06-01,2023,6,17.6,126.6,UNK,drifting_longlines,0.3994,0.0,1
2023-06-01,2023,6,17.9,126.6,UNK,drifting_longlines,1.0666,0.0,1
2023-06-01,2023,6,18.0,126.6,UNK,drifting_longlines,0.1494,0.0,1
2023-06-01,2023,6,18.0,126.5,UNK,drifting_longlines,0.7744,0.0,1
2023-06-01,2023,6,18.6,126.4,UNK,drifting_longlines,4.4322,0.0,1
2023-06-01,2023,6,19.2,126.0,UNK,drifting_longlines,3.9308,3.9308,1
2023-06-01,2023,6,19.3,126.4,UNK,drifting_longlines,6.2474,0.0,1
2023-06-01,2023,6,19.5,126.3,UNK,drifting_longlines,17.4933,17.4933,1
2023-06-01,2023,6,19.6,126.9,UNK,drifting_longlines,0.9386,0.9386,1
2023-06-01,2023,6,19.9,126.3,UNK,drifting_longlines,0.3669,0.3669,1
2023-06-01,2023,6,20.1,126.6,UNK,drifting_longlines,5.0988,5.0988,1
2023-06-01,2023,6,20.2,126.2,UNK,drifting_longlines,11.6394,11.6394,1
2023-06-01,2023,6,20.2,126.3,UNK,drifting_longlines,6.1966,6.1966,1
2023-06-01,2023,6,20.3,123.4,UNK,drifting_longlines,0.7738,0.7738,1
2023-06-01,2023,6,20.3,123.5,UNK,drifting_longlines,0.275,0.275,1
2023-06-01,2023,6,20.3,123.0,UNK,drifting_longlines,1.9074,1.9074,1
2023-06-01,2023,6,20.4,123.3,UNK,drifting_longlines,3.6061,2.8902,1
2023-06-01,2023,6,20.4,123.4,UNK,drifting_longlines,3.1508,2.4511,1
2023-06-01,2023,6,20.4,123.2,UNK,drifting_longlines,6.9483,6.9483,1
2023-06-01,2023,6,20.6,123.4,UNK,drifting_longlines,0.7741,0.7741,1
2023-06-01,2023,6,20.6,123.5,UNK,drifting_longlines,0.258,0.0,1
2023-06-01,2023,6,20.8,121.2,UNK,drifting_longlines,7.3008,0.558,1
2023-06-01,2023,6,20.9,121.1,UNK,drifting_longlines,0.258,0.258,1
2023-06-01,2023,6,21.0,123.4,UNK,drifting_longlines,2.9816,2.9816,1
2023-06-01,2023,6,21.0,123.2,UNK,drifting_longlines,8.1558,8.1558,1
2023-06-01,2023,6,21.0,124.6,UNK,drifting_longlines,15.105,0.0,1
2023-06-01,2023,6,21.0,121.1,UNK,drifting_longlines,1.2252,0.0,1
2023-06-01,2023,6,21.1,122.5,UNK,drifting_longlines,2.7891,2.7891,1
2023-06-01,2023,6,21.1,121.1,UNK,drifting_longlines,0.433,0.0,1
2023-06-01,2023,6,21.2,121.4,UNK,drifting_longlines,0.2583,0.0,1
2023-06-01,2023,6,21.2,121.0,UNK,drifting_longlines,0.8341,0.0,1
2023-06-01,2023,6,21.2,121.5,UNK,drifting_longlines,2.0244,2.0244,1
2023-06-01,2023,6,21.2,121.9,UNK,drifting_longlines,2.7577,0.0,1
2023-06-01,2023,6,21.2,122.3,UNK,drifting_longlines,0.608,0.0,1
2023-06-01,2023,6,21.3,121.4,UNK,drifting_longlines,1.8397,0.8072,1
2023-06-01,2023,6,21.3,122.5,UNK,drifting_longlines,22.5938,22.5938,1
2023-06-01,2023,6,21.3,122.2,UNK,drifting_longlines,1.225,0.2833,2
2023-06-01,2023,6,21.4,121.6,UNK,drifting_longlines,8.2366,6.8522,2
2023-06-01,2023,6,21.4,121.9,UNK,drifting_longlines,1.6936,0.0,2
2023-06-01,2023,6,21.5,121.0,UNK,drifting_longlines,0.7744,0.0,1
2023-06-01,2023,6,21.5,121.7,UNK,drifting_longlines,2.0397,0.0,2
2023-06-01,2023,6,21.5,123.0,UNK,drifting_longlines,9.5002,9.5002,1
2023-06-01,2023,6,21.5,121.6,UNK,drifting_longlines,8.6858,0.0,2
2023-06-01,2023,6,19.9,120.2,UNKNOWN,fishing,2.2163,0.0,1
2023-06-01,2023,6,20.0,122.8,UNKNOWN,drifting_longlines,1.0755,0.2666,2
2023-06-01,2023,6,20.0,120.3,UNKNOWN,fishing,0.5997,0.0,1
2023-06-01,2023,6,20.0,120.4,UNKNOWN,fishing,0.258,0.0,1
2023-06-01,2023,6,20.0,122.7,UNKNOWN,drifting_longlines,12.3258,9.3488,2
2023-06-01,2023,6,20.1,122.4,UNKNOWN,drifting_longlines,2.0324,0.1247,1
2023-06-01,2023,6,20.2,122.5,UNKNOWN,drifting_longlines,0.4086,0.0,1
2023-06-01,2023,6,20.3,122.4,UNKNOWN,drifting_longlines,0.4074,0.1583,1
2023-06-01,2023,6,20.4,122.5,UNKNOWN,drifting_longlines,18.8313,17.2733,2
2023-06-01,2023,6,20.4,120.7,UNKNOWN,fishing,0.9919,0.0,1
2023-06-01,2023,6,20.5,122.8,UNKNOWN,drifting_longlines,0.2505,0.0,1
2023-06-01,2023,6,20.5,122.6,UNKNOWN,drifting_longlines,0.7524,0.5011,1
2023-06-01,2023,6,20.6,120.8,UNKNOWN,fishing,0.25,0.0,1
2023-06-01,2023,6,20.6,116.1,UNKNOWN,fishing,0.0,0.0,1
2023-06-01,2023,6,20.7,121.0,UNKNOWN,fishing,0.9005,0.0,1
2023-06-01,2023,6,20.8,121.2,UNKNOWN,fishing,0.25,0.0,1
2023-06-01,2023,6,20.8,116.2,UNKNOWN,fishing,0.5088,0.0,1
2023-06-01,2023,6,20.9,121.2,UNKNOWN,fishing,0.5161,0.0,1
2023-06-01,2023,6,20.9,121.3,UNKNOWN,fishing,0.2577,0.0,1
2023-06-01,2023,6,21.2,122.1,UNKNOWN,drifting_longlines,1.9497,0.0,2
2023-06-01,2023,6,21.2,121.6,UNKNOWN,fishing,0.3819,0.0,1
2023-06-01,2023,6,21.2,122.5,UNKNOWN,drifting_longlines,0.4755,0.4755,1
2023-06-01,2023,6,21.2,121.7,UNKNOWN,fishing,0.5672,0.0,1
2023-06-01,2023,6,21.3,120.9,UNKNOWN,drifting_longlines,8.9391,8.9391,1
2023-06-01,2023,6,21.3,122.0,UNKNOWN,drifting_longlines,0.2755,0.0,1
2023-06-01,2023,6,21.4,116.4,UNKNOWN,fishing,0.8272,0.0,2
2023-06-01,2023,6,21.4,121.5,UNKNOWN,drifting_longlines,0.7505,0.0,1
2023-06-01,2023,6,21.4,121.6,UNKNOWN,drifting_longlines,3.7338,3.2255,3
2023-06-01,2023,6,21.5,121.5,UNKNOWN,drifting_longlines,6.0577,4.5652,2
2023-06-01,2023,6,21.5,122.2,UNKNOWN,drifting_longlines,9.4186,9.1686,4
2023-06-01,2023,6,21.5,121.7,UNKNOWN,drifting_longlines,18.5974,7.9666,4
2023-06-01,2023,6,20.6,117.2,UNKNOWN-CHN,set_gillnets,12.5366,1.8494,1
2023-06-01,2023,6,21.0,116.0,UNKNOWN-CHN,set_gillnets,6.833,0.8663,1
2023-06-01,2023,6,21.0,116.9,UNKNOWN-CHN,fishing,11.1977,10.9477,1
2023-06-01,2023,6,21.1,116.3,UNKNOWN-CHN,fishing,3.0911,0.0,1
2023-06-01,2023,6,21.4,117.6,UNKNOWN-CHN,trawlers,0.408,0.408,1
2023-06-01,2023,6,21.5,116.1,UNKNOWN-CHN,set_longlines,0.6852,0.0,1
2023-06-01,2023,6,19.7,118.2,UNKNOWN-KOR,squid_jigger,1.2686,0.0,1
2023-06-01,2023,6,20.0,119.2,UNKNOWN-KOR,squid_jigger,1.4927,0.0,1
2023-06-01,2023,6,20.1,119.3,UNKNOWN-KOR,squid_jigger,0.863,0.0,1
2023-06-01,2023,6,20.4,120.1,UNKNOWN-KOR,squid_jigger,1.545,0.0,1
2023-06-01,2023,6,19.4,124.9,UNKNOWN-PLW,drifting_longlines,0.5083,0.258,1
2023-06-01,2023,6,20.8,123.0,UNKNOWN-PLW,drifting_longlines,0.5161,0.0,1
2023-06-01,2023,6,21.5,122.0,UNKNOWN-PLW,drifting_longlines,0.258,0.0,1
2023-06-01,2023,6,21.5,121.9,UNKNOWN-PLW,drifting_longlines,1.0308,0.0,1
2023-06-01,2023,6,18.0,117.8,UNKNOWN-TWN,drifting_longlines,8.1397,7.1511,1
2023-06-01,2023,6,18.0,117.7,UNKNOWN-TWN,drifting_longlines,2.7008,1.2944,1
2023-06-01,2023,6,18.0,117.9,UNKNOWN-TWN,drifting_longlines,7.2211,6.0688,1
2023-06-01,2023,6,18.1,118.0,UNKNOWN-TWN,drifting_longlines,7.6813,7.6813,1
2023-06-01,2023,6,18.1,117.5,UNKNOWN-TWN,drifting_longlines,13.4197,0.0,1
2023-06-01,2023,6,18.1,116.7,UNKNOWN-TWN,drifting_longlines,17.485,0.0,1
2023-06-01,2023,6,18.2,116.4,UNKNOWN-TWN,drifting_longlines,3.3613,0.0,1
2023-06-01,2023,6,18.2,118.2,UNKNOWN-TWN,drifting_longlines,0.5911,0.5911,1
2023-06-01,2023,6,18.2,117.7,UNKNOWN-TWN,drifting_longlines,10.7572,9.8124,1
2023-06-01,2023,6,18.3,117.0,UNKNOWN-TWN,drifting_longlines,15.33,0.0,1
2023-06-01,2023,6,18.3,117.9,UNKNOWN-TWN,drifting_longlines,1.245,0.0,1
2023-06-01,2023,6,18.3,116.9,UNKNOWN-TWN,drifting_longlines,13.4447,0.0,1
2023-06-01,2023,6,18.3,117.4,UNKNOWN-TWN,drifting_longlines,0.7544,0.0,1
2023-06-01,2023,6,18.4,117.4,UNKNOWN-TWN,drifting_longlines,1.7702,0.0,1
2023-06-01,2023,6,18.4,118.1,UNKNOWN-TWN,drifting_longlines,5.8238,5.8238,1
2023-06-01,2023,6,18.5,117.3,UNKNOWN-TWN,drifting_longlines,12.9477,0.0,1
2023-06-01,2023,6,18.6,117.9,UNKNOWN-TWN,drifting_longlines,0.1666,0.0,1
2023-06-01,2023,6,19.8,118.8,UNKNOWN-TWN,drifting_longlines,0.4836,0.4836,1
2023-06-01,2023,6,19.9,118.9,UNKNOWN-TWN,drifting_longlines,26.8836,26.8836,1
2023-06-01,2023,6,20.5,124.2,UNKNOWN-TWN,drifting_longlines,0.7513,0.2505,1
2023-06-01,2023,6,20.6,124.8,UNKNOWN-TWN,drifting_longlines,7.5638,0.0,1
2023-06-01,2023,6,20.6,124.2,UNKNOWN-TWN,drifting_longlines,15.9616,15.9616,1
2023-06-01,2023,6,20.6,122.9,UNKNOWN-TWN,drifting_longlines,0.2502,0.2502,1
2023-06-01,2023,6,20.8,122.8,UNKNOWN-TWN,drifting_longlines,8.1494,1.2758,3
2023-06-01,2023,6,20.8,124.8,UNKNOWN-TWN,drifting_longlines,0.7033,0.5433,1
2023-06-01,2023,6,20.8,122.3,UNKNOWN-TWN,drifting_longlines,0.9522,0.3008,1
2023-06-01,2023,6,20.9,123.2,UNKNOWN-TWN,drifting_longlines,1.1988,0.0,1
2023-06-01,2023,6,20.9,122.4,UNKNOWN-TWN,drifting_longlines,0.7683,0.0,1
2023-06-01,2023,6,20.9,122.7,UNKNOWN-TWN,drifting_longlines,23.4336,23.4336,1
2023-06-01,2023,6,20.9,121.2,UNKNOWN-TWN,drifting_longlines,0.808,0.808,1
2023-06-01,2023,6,21.0,120.7,UNKNOWN-TWN,drifting_longlines,0.5425,0.5425,1
2023-06-01,2023,6,21.0,122.9,UNKNOWN-TWN,drifting_longlines,9.5597,0.0,1
2023-06-01,2023,6,21.0,123.1,UNKNOWN-TWN,drifting_longlines,22.293,0.0,1
2023-06-01,2023,6,21.0,122.3,UNKNOWN-TWN,drifting_longlines,1.8833,1.3425,1
2023-06-01,2023,6,21.0,121.4,UNKNOWN-TWN,drifting_longlines,28.4658,28.4658,2
2023-06-01,2023,6,21.0,120.8,UNKNOWN-TWN,drifting_longlines,0.8625,0.8625,1
2023-06-01,2023,6,21.1,122.2,UNKNOWN-TWN,drifting_longlines,7.8183,1.8775,1
2023-06-01,2023,6,21.1,121.4,UNKNOWN-TWN,drifting_longlines,2.3388,2.3388,2
2023-06-01,2023,6,21.2,121.7,UNKNOWN-TWN,drifting_longlines,0.3511,0.3511,1
2023-06-01,2023,6,21.2,122.1,UNKNOWN-TWN,drifting_longlines,0.5769,0.3183,1
2023-06-01,2023,6,21.2,122.9,UNKNOWN-TWN,drifting_longlines,16.3044,0.0,1
2023-06-01,2023,6,21.3,121.0,UNKNOWN-TWN,drifting_longlines,13.9405,12.5624,4
2023-06-01,2023,6,21.3,118.6,UNKNOWN-TWN,drifting_longlines,17.888,10.9047,2
2023-06-01,2023,6,21.3,121.9,UNKNOWN-TWN,drifting_longlines,4.668,3.0175,2
2023-06-01,2023,6,21.3,118.7,UNKNOWN-TWN,drifting_longlines,48.7513,25.5691,2
2023-06-01,2023,6,21.4,121.0,UNKNOWN-TWN,drifting_longlines,20.99,10.333,6
2023-06-01,2023,6,21.4,122.0,UNKNOWN-TWN,drifting_longlines,25.4105,18.7286,5
2023-06-01,2023,6,21.4,120.3,UNKNOWN-TWN,drifting_longlines,9.5194,9.2055,1
2023-06-01,2023,6,21.4,120.1,UNKNOWN-TWN,drifting_longlines,1.0491,0.0,1
2023-06-01,2023,6,21.4,122.2,UNKNOWN-TWN,drifting_longlines,0.9436,0.9436,1
2023-06-01,2023,6,21.4,121.6,UNKNOWN-TWN,drifting_longlines,2.7597,0.5002,3
2023-06-01,2023,6,21.4,121.3,UNKNOWN-TWN,drifting_longlines,16.7463,16.7463,1
2023-06-01,2023,6,21.4,118.7,UNKNOWN-TWN,drifting_longlines,0.6611,0.0,2
2023-06-01,2023,6,21.4,120.8,UNKNOWN-TWN,drifting_longlines,1.1419,0.8272,2
2023-06-01,2023,6,21.4,118.6,UNKNOWN-TWN,drifting_longlines,0.5561,0.0,1
2023-06-01,2023,6,21.5,121.5,UNKNOWN-TWN,drifting_longlines,1.6002,0.0,3
2023-06-01,2023,6,21.5,118.5,UNKNOWN-TWN,drifting_longlines,13.5208,2.8022,2
2023-06-01,2023,6,21.5,118.5,UNKNOWN-TWN,set_longlines,1.1402,0.0,3
2023-06-01,2023,6,21.5,121.2,UNKNOWN-TWN,drifting_longlines,30.1255,6.1391,4
2023-06-01,2023,6,21.5,118.9,UNKNOWN-TWN,drifting_longlines,6.7947,3.4019,2
2023-06-01,2023,6,21.5,118.7,UNKNOWN-TWN,drifting_longlines,19.2061,9.5111,3
2023-06-01,2023,6,21.5,122.4,UNKNOWN-TWN,drifting_longlines,0.0,0.0,1
2023-06-01,2023,6,21.5,122.0,UNKNOWN-TWN,drifting_longlines,17.8661,15.4027,5
2023-06-01,2023,6,10.2,116.9,VNM,drifting_longlines,0.2719,0.2719,1
2023-06-01,2023,6,15.1,116.0,VNM,drifting_longlines,0.7333,0.7333,1
2023-06-01,2023,6,15.2,116.0,VNM,drifting_longlines,2.9486,2.9486,1
2023-06-01,2023,6,15.4,116.1,VNM,drifting_longlines,4.693,4.693,2
2023-06-01,2023,6,15.5,116.1,VNM,drifting_longlines,1.2088,1.2088,1
2023-06-01,2023,6,15.5,116.2,VNM,drifting_longlines,5.5275,5.5275,1
2023-06-01,2023,6,15.6,116.1,VNM,drifting_longlines,2.0111,2.0111,1
2023-06-01,2023,6,15.6,116.0,VNM,drifting_longlines,13.7361,2.2244,2
2023-06-01,2023,6,15.7,116.1,VNM,drifting_longlines,1.1444,0.0,1
2023-06-01,2023,6,16.2,116.1,VNM,drifting_longlines,2.0408,1.5333,2
2023-06-01,2023,6,16.2,116.3,VNM,drifting_longlines,1.148,0.0,1
2023-06-01,2023,6,16.3,116.3,VNM,drifting_longlines,10.8755,2.9294,3
2023-06-01,2023,6,16.4,116.8,VNM,drifting_longlines,1.1044,0.0,1
2023-06-01,2023,6,16.4,116.2,VNM,drifting_longlines,9.2736,9.2736,1
2023-06-01,2023,6,16.4,116.3,VNM,drifting_longlines,0.1916,0.1916,1
2023-06-01,2023,6,16.5,116.7,VNM,drifting_longlines,4.7494,0.0,1
2023-06-01,2023,6,16.6,116.4,VNM,drifting_longlines,23.353,14.2444,3
2023-06-01,2023,6,16.6,116.2,VNM,drifting_longlines,2.5744,1.9655,2
2023-06-01,2023,6,16.6,116.3,VNM,drifting_longlines,7.9944,0.8894,2
2023-06-01,2023,6,16.7,116.0,VNM,fishing,11.1194,0.0,1
2023-06-01,2023,6,16.8,116.4,VNM,drifting_longlines,13.6086,0.0,1
2023-06-01,2023,6,16.8,116.1,VNM,fishing,0.723,0.0,1
2023-06-01,2023,6,16.9,116.4,VNM,pole_and_line,1.7644,1.7644,1
2023-06-01,2023,6,17.0,116.1,VNM,fishing,1.0183,0.0,1
2023-06-01,2023,6,17.0,116.0,VNM,fishing,0.7555,0.0,1
2023-06-01,2023,6,17.3,116.0,VNM,pole_and_line,6.6013,1.2697,2
2023-06-01,2023,6,17.3,116.0,VNM,fishing,5.948,0.0,1
2023-06-01,2023,6,17.4,116.7,VNM,drifting_longlines,0.5111,0.2558,1
2023-06-01,2023,6,17.6,116.3,VNM,pole_and_line,0.2586,0.0,1
2023-06-01,2023,6,17.6,116.2,VNM,drifting_longlines,0.3011,0.3011,1
2023-06-01,2023,6,17.7,116.5,VNM,pole_and_line,15.0527,1.2247,2
2023-06-01,2023,6,17.7,116.5,VNM,drifting_longlines,1.0269,1.0269,1
2023-06-01,2023,6,17.7,116.7,VNM,pole_and_line,1.5461,0.0,1
2023-06-01,2023,6,17.8,116.7,VNM,pole_and_line,16.2327,0.0,1
2023-06-01,2023,6,17.8,116.6,VNM,drifting_longlines,1.4444,1.4444,1
2023-06-01,2023,6,17.9,117.3,VNM,drifting_longlines,0.6544,0.6544,1
2023-06-01,2023,6,17.9,116.7,VNM,fishing,19.5858,19.5858,1
2023-06-01,2023,6,17.9,116.0,VNM,drifting_longlines,1.0222,0.0,1
2023-06-01,2023,6,17.9,117.2,VNM,drifting_longlines,4.5022,4.5022,1
2023-06-01,2023,6,18.0,116.5,VNM,fishing,1.0588,0.0,1
2023-06-01,2023,6,18.0,116.9,VNM,drifting_longlines,2.0927,2.0927,1
2023-06-01,2023,6,18.0,116.6,VNM,drifting_longlines,1.558,1.0066,1
2023-06-01,2023,6,18.0,117.3,VNM,drifting_longlines,3.8483,3.8483,1
2023-06-01,2023,6,18.1,117.8,VNM,drifting_longlines,8.395,8.395,1
2023-06-01,2023,6,18.1,116.9,VNM,trawlers,18.178,0.0,1
2023-06-01,2023,6,18.1,117.3,VNM,drifting_longlines,3.8455,3.8455,1
2023-06-01,2023,6,18.1,116.5,VNM,pole_and_line,0.8236,0.0,1
2023-06-01,2023,6,18.1,116.1,VNM,fishing,0.7147,0.0,1
2023-06-01,2023,6,18.1,116.9,VNM,fishing,28.6922,27.4955,3
2023-06-01,2023,6,18.1,117.7,VNM,drifting_longlines,3.8441,3.8441,1
2023-06-01,2023,6,18.1,117.6,VNM,drifting_longlines,3.94,3.94,1
2023-06-01,2023,6,18.1,116.2,VNM,fishing,4.0744,2.4913,2
2023-06-01,2023,6,18.2,116.2,VNM,fishing,1.1247,0.2519,2
2023-06-01,2023,6,18.2,116.8,VNM,fishing,42.6277,39.3733,4
2023-06-01,2023,6,18.2,116.4,VNM,pole_and_line,1.3508,0.0,1
2023-06-01,2023,6,18.2,116.7,VNM,fishing,7.9808,6.3613,3
2023-06-01,2023,6,18.2,116.0,VNM,pole_and_line,0.5052,0.0,1
2023-06-01,2023,6,18.3,116.9,VNM,fishing,6.7652,6.7652,1
2023-06-01,2023,6,18.3,116.5,VNM,pole_and_line,11.1649,0.0,1
2023-06-01,2023,6,18.3,116.0,VNM,fishing,33.0894,8.9891,5
2023-06-01,2023,6,18.3,116.0,VNM,pole_and_line,2.9672,0.0,1
2023-06-01,2023,6,18.3,116.3,VNM,fishing,45.4272,0.0,1
2023-06-01,2023,6,18.4,116.7,VNM,pole_and_line,3.7066,1.5269,3
2023-06-01,2023,6,18.4,116.7,VNM,trawlers,1.0852,0.0,1
2023-06-01,2023,6,18.4,117.9,VNM,trawlers,0.2802,0.0,1
2023-06-01,2023,6,18.4,116.8,VNM,fishing,3.4619,1.6352,3
2023-06-01,2023,6,18.4,117.5,VNM,trawlers,4.4494,0.0,1
2023-06-01,2023,6,18.5,116.1,VNM,pole_and_line,1.8708,0.0,2
2023-06-01,2023,6,18.5,116.9,VNM,fishing,1.0977,0.0,1
2023-06-01,2023,6,18.6,117.2,VNM,trawlers,3.4583,0.0,1
2023-06-01,2023,6,18.6,117.2,VNM,drifting_longlines,19.9422,1.663,2
2023-06-01,2023,6,18.6,116.1,VNM,fishing,38.6497,28.7544,5
2023-06-01,2023,6,18.6,116.4,VNM,pole_and_line,23.5347,21.2175,2
2023-06-01,2023,6,18.6,116.8,VNM,pole_and_line,3.4908,0.0,2
2023-06-01,2023,6,18.6,116.9,VNM,fishing,0.6786,0.0,1
2023-06-01,2023,6,18.6,117.3,VNM,fishing,1.8349,0.0,1
2023-06-01,2023,6,18.6,117.1,VNM,drifting_longlines,1.4488,0.885,2
2023-06-01,2023,6,18.6,117.0,VNM,fishing,0.2533,0.0,1
2023-06-01,2023,6,18.6,116.1,VNM,pole_and_line,12.1613,0.0,2
2023-06-01,2023,6,18.7,116.2,VNM,pole_and_line,5.9152,1.0158,2
2023-06-01,2023,6,18.7,116.2,VNM,fishing,27.6763,27.4261,1
2023-06-01,2023,6,18.7,116.1,VNM,pole_and_line,14.2136,14.2136,1
2023-06-01,2023,6,18.7,117.0,VNM,trawlers,2.6574,0.0,1
2023-06-01,2023,6,18.7,116.4,VNM,pole_and_line,43.355,13.0566,2
2023-06-01,2023,6,18.7,117.1,VNM,fishing,47.1386,0.0,2
2023-06-01,2023,6,18.7,116.8,VNM,pole_and_line,14.2969,13.2722,1
2023-06-01,2023,6,18.7,116.4,VNM,fishing,3.4652,0.0,1
2023-06-01,2023,6,18.7,116.0,VNM,fishing,0.5119,0.0,1
2023-06-01,2023,6,18.7,116.9,VNM,drifting_longlines,1.5702,1.5702,1
2023-06-01,2023,6,18.7,116.2,VNM,drifting_longlines,0.5005,0.0,1
2023-06-01,2023,6,18.8,117.1,VNM,fishing,4.5841,0.0,1
2023-06-01,2023,6,18.8,116.9,VNM,pole_and_line,16.8566,0.0,3
2023-06-01,2023,6,18.8,116.9,VNM,fishing,10.7769,9.8963,1
2023-06-01,2023,6,18.8,116.3,VNM,pole_and_line,17.8074,1.9194,2
2023-06-01,2023,6,18.8,117.3,VNM,fishing,0.8166,0.2752,1
2023-06-01,2023,6,18.8,116.6,VNM,drifting_longlines,1.0333,0.0,1
2023-06-01,2023,6,18.9,116.4,VNM,pole_and_line,125.4772,99.5152,2
2023-06-01,2023,6,18.9,117.2,VNM,fishing,8.1041,0.0,2
2023-06-01,2023,6,18.9,117.3,VNM,fishing,70.083,10.9511,3
2023-06-01,2023,6,18.9,116.5,VNM,pole_and_line,0.2916,0.0,1
2023-06-01,2023,6,18.9,116.5,VNM,drifting_longlines,0.2997,0.0,1
2023-06-01,2023,6,19.0,117.1,VNM,trawlers,0.0,0.0,1
2023-06-01,2023,6,19.0,117.0,VNM,fishing,24.5019,23.7444,3
2023-06-01,2023,6,19.0,117.2,VNM,pole_and_line,15.1169,14.865,4
2023-06-01,2023,6,19.1,117.0,VNM,drifting_longlines,0.7911,0.7911,1
2023-06-01,2023,6,19.1,117.3,VNM,fishing,13.9505,2.1605,3
2023-06-01,2023,6,19.1,116.7,VNM,drifting_longlines,2.2075,0.0,1
2023-06-01,2023,6,19.1,117.4,VNM,fishing,22.8911,0.838,3
2023-06-01,2023,6,19.1,116.9,VNM,fishing,14.948,0.2519,2
2023-06-01,2023,6,19.1,117.3,VNM,pole_and_line,29.7847,7.1277,4
2023-06-01,2023,6,19.1,117.0,VNM,pole_and_line,7.8869,0.0,1
2023-06-01,2023,6,19.2,117.4,VNM,fishing,23.7294,22.3616,2
2023-06-01,2023,6,19.2,117.4,VNM,drifting_longlines,1.3511,0.5816,2
2023-06-01,2023,6,19.2,117.3,VNM,fishing,40.7313,17.8027,2
2023-06-01,2023,6,19.2,117.5,VNM,drifting_longlines,0.6397,0.6397,1
2023-06-01,2023,6,19.2,117.1,VNM,pole_and_line,2.193,0.0,1
2023-06-01,2023,6,19.2,117.0,VNM,drifting_longlines,0.7502,0.0,1
2023-06-01,2023,6,19.3,117.3,VNM,fishing,62.6077,51.0519,1
2023-06-01,2023,6,19.3,117.3,VNM,drifting_longlines,3.148,2.8702,2
2023-06-01,2023,6,19.5,117.3,VNM,drifting_longlines,2.3152,2.3152,1
2023-06-01,2023,6,19.6,117.1,VNM,drifting_longlines,0.5075,0.5075,1
2023-06-01,2023,6,19.7,117.1,VNM,drifting_longlines,1.0075,1.0075,1
2023-06-01,2023,6,19.7,117.7,VNM,drifting_longlines,1.2691,1.2691,1
2023-06-01,2023,6,19.8,117.2,VNM,drifting_longlines,1.4513,1.4513,1
2023-06-01,2023,6,19.8,117.3,VNM,drifting_longlines,10.5049,10.5049,1
2023-06-01,2023,6,19.8,117.6,VNM,drifting_longlines,3.4844,3.4844,1
2023-06-01,2023,6,20.8,118.1,VNM,drifting_longlines,0.3586,0.3586,1
2023-06-01,2023,6,20.8,118.0,VNM,drifting_longlines,0.1738,0.1738,1
2023-06-01,2023,6,21.2,116.2,VNM,drifting_longlines,23.6619,23.6619,1
2023-06-01,2023,6,21.3,116.5,VNM,drifting_longlines,0.2586,0.2586,1
2023-06-01,2023,6,21.5,116.6,VNM,drifting_longlines,1.6625,1.3955,1
