date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-03-01,2023,3,3.0,100.6,CHN,trawlers,0.0619,0.0,1
2023-03-01,2023,3,3.1,100.6,CHN,fishing,1.7252,0.0,3
2023-03-01,2023,3,4.5,100.6,CHN,trawlers,0.9705,0.0,4
2023-03-01,2023,3,3.7,100.6,CHN,trawlers,0.5036,0.0,1
2023-03-01,2023,3,4.1,100.6,CHN,trawlers,1.163,0.0,1
2023-03-01,2023,3,2.9,100.7,CHN,pole_and_line,0.745,0.0,1
2023-03-01,2023,3,3.8,100.7,CHN,trawlers,1.1891,0.0,2
2023-03-01,2023,3,3.1,100.7,CHN,trawlers,0.0777,0.0,1
2023-03-01,2023,3,2.7,101.0,CHN,pole_and_line,0.8302,0.0,1
2023-03-01,2023,3,2.6,101.1,CHN,squid_jigger,0.2575,0.0,1
2023-03-01,2023,3,2.6,101.2,CHN,trawlers,0.6825,0.0,2
2023-03-01,2023,3,2.7,101.2,CHN,trawlers,0.7672,0.0,2
2023-03-01,2023,3,2.5,101.3,CHN,pole_and_line,0.3802,0.0,1
2023-03-01,2023,3,2.5,101.4,CHN,fishing,2.2166,0.0,3
2023-03-01,2023,3,2.5,101.4,CHN,trawlers,0.7055,0.0,2
2023-03-01,2023,3,2.4,101.5,CHN,fishing,1.4388,0.0,3
2023-03-01,2023,3,2.4,101.6,CHN,squid_jigger,0.0558,0.0,1
2023-03-01,2023,3,2.4,101.6,CHN,fishing,2.0913,0.0,3
2023-03-01,2023,3,2.3,101.7,CHN,pole_and_line,0.275,0.0,1
2023-03-01,2023,3,2.4,101.7,CHN,trawlers,0.0549,0.0,1
2023-03-01,2023,3,2.2,101.8,CHN,fishing,2.0041,0.0,3
2023-03-01,2023,3,2.3,101.8,CHN,fishing,0.5369,0.0,2
2023-03-01,2023,3,2.0,102.0,CHN,pole_and_line,0.895,0.0,1
2023-03-01,2023,3,1.8,102.2,CHN,squid_jigger,0.6755,0.0,1
2023-03-01,2023,3,1.8,102.2,CHN,pole_and_line,0.6944,0.0,1
2023-03-01,2023,3,1.8,102.3,CHN,trawlers,0.2577,0.0,1
2023-03-01,2023,3,1.7,102.5,CHN,pole_and_line,0.8505,0.0,1
2023-03-01,2023,3,1.8,102.6,CHN,fishing,0.1186,0.0,2
2023-03-01,2023,3,1.6,102.6,CHN,pole_and_line,0.7891,0.0,1
2023-03-01,2023,3,1.7,102.6,CHN,trawlers,1.3749,0.0,2
2023-03-01,2023,3,1.5,102.7,CHN,pole_and_line,0.0391,0.0,1
2023-03-01,2023,3,1.6,102.8,CHN,fishing,1.4408,0.0,2
2023-03-01,2023,3,1.7,102.8,CHN,fishing,0.0844,0.0,2
2023-03-01,2023,3,1.7,102.8,CHN,trawlers,0.1255,0.0,1
2023-03-01,2023,3,1.5,102.8,CHN,fishing,0.91,0.0,1
2023-03-01,2023,3,1.5,102.9,CHN,squid_jigger,0.2577,0.0,1
2023-03-01,2023,3,1.5,102.9,CHN,fishing,0.7316,0.0,3
2023-03-01,2023,3,1.5,102.9,CHN,trawlers,0.3416,0.0,1
2023-03-01,2023,3,1.4,103.0,CHN,fishing,1.0072,0.0,1
2023-03-01,2023,3,1.5,103.1,CHN,fishing,0.2197,0.0,2
2023-03-01,2023,3,1.2,103.2,CHN,fishing,0.1505,0.0,1
2023-03-01,2023,3,1.2,103.5,CHN,fishing,1.1883,0.0,2
2023-03-01,2023,3,1.1,103.7,CHN,fishing,2.6383,0.0,3
2023-03-01,2023,3,1.2,103.8,CHN,fishing,0.9227,0.0,3
2023-03-01,2023,3,1.1,103.8,CHN,trawlers,0.7986,0.0,2
2023-03-01,2023,3,1.3,104.2,CHN,fishing,0.3261,0.0,2
2023-03-01,2023,3,1.4,104.4,CHN,trawlers,1.1886,0.0,2
2023-03-01,2023,3,1.7,104.5,CHN,fishing,11.6855,0.0,1
2023-03-01,2023,3,1.9,104.5,CHN,fishing,0.0413,0.0,1
2023-03-01,2023,3,4.2,99.8,COK,trawlers,4.188,4.188,1
2023-03-01,2023,3,4.0,99.9,COK,trawlers,3.3366,3.3366,1
2023-03-01,2023,3,4.9,99.9,COK,trawlers,1.8297,1.8297,1
2023-03-01,2023,3,4.7,99.9,COK,trawlers,0.2519,0.2519,1
2023-03-01,2023,3,4.4,99.9,COK,trawlers,2.0225,2.0225,1
2023-03-01,2023,3,4.3,100.0,COK,trawlers,4.5866,4.5866,1
2023-03-01,2023,3,4.1,100.1,COK,trawlers,14.8727,13.9863,1
2023-03-01,2023,3,4.5,100.2,COK,trawlers,3.17,3.17,1
2023-03-01,2023,3,4.6,100.2,COK,trawlers,2.1691,2.1691,1
2023-03-01,2023,3,4.7,99.8,COM,trawlers,6.9455,0.8055,1
2023-03-01,2023,3,4.5,99.9,COM,trawlers,0.3997,0.0,1
2023-03-01,2023,3,4.4,99.9,COM,trawlers,47.9602,39.1916,1
2023-03-01,2023,3,4.2,99.9,COM,trawlers,0.7866,0.7866,1
2023-03-01,2023,3,4.3,99.9,COM,trawlers,6.0597,5.8097,1
2023-03-01,2023,3,4.3,100.0,COM,trawlers,5.4141,4.655,1
2023-03-01,2023,3,4.4,100.0,COM,trawlers,5.5958,5.5433,1
2023-03-01,2023,3,4.2,100.1,COM,trawlers,6.6152,5.9547,1
2023-03-01,2023,3,4.3,100.2,COM,trawlers,4.5933,4.1347,1
2023-03-01,2023,3,4.1,100.2,COM,trawlers,3.4072,0.0,1
2023-03-01,2023,3,4.2,100.3,COM,trawlers,8.7444,3.0516,1
2023-03-01,2023,3,4.4,100.5,COM,trawlers,0.2594,0.0,1
2023-03-01,2023,3,4.5,99.7,COM,trawlers,5.035,3.6052,1
2023-03-01,2023,3,4.3,99.8,COM,trawlers,1.5902,0.8125,1
2023-03-01,2023,3,4.5,100.0,COM,trawlers,3.1469,2.2469,1
2023-03-01,2023,3,4.6,100.0,COM,trawlers,2.4397,0.2777,1
2023-03-01,2023,3,4.5,100.1,COM,trawlers,3.7752,0.0,1
2023-03-01,2023,3,4.4,100.2,COM,trawlers,3.3733,2.1141,1
2023-03-01,2023,3,4.5,100.2,COM,trawlers,7.0713,0.0,1
2023-03-01,2023,3,4.7,99.7,ESP,trawlers,55.8547,55.8547,1
2023-03-01,2023,3,4.3,99.8,ESP,trawlers,8.8455,4.4347,1
2023-03-01,2023,3,4.2,99.8,ESP,trawlers,1.2752,0.7719,1
2023-03-01,2023,3,4.6,99.9,ESP,trawlers,6.7005,6.7005,1
2023-03-01,2023,3,4.6,100.0,ESP,trawlers,22.463,22.463,1
2023-03-01,2023,3,4.3,100.0,ESP,trawlers,3.5716,1.6247,1
2023-03-01,2023,3,4.0,100.0,ESP,trawlers,0.2386,0.0,1
2023-03-01,2023,3,4.1,100.1,ESP,trawlers,0.6083,0.0,1
2023-03-01,2023,3,4.5,100.6,ESP,trawlers,4.7969,4.7969,2
2023-03-01,2023,3,4.4,99.6,GEO,trawlers,10.1277,9.7983,1
2023-03-01,2023,3,4.3,99.6,GEO,trawlers,49.6927,47.8799,1
2023-03-01,2023,3,4.4,99.7,GEO,trawlers,0.8369,0.0,1
2023-03-01,2023,3,4.2,99.8,GEO,trawlers,13.61,12.5616,1
2023-03-01,2023,3,4.0,99.8,GEO,trawlers,35.5077,35.5077,1
2023-03-01,2023,3,4.3,99.8,GEO,trawlers,8.9338,7.5613,1
2023-03-01,2023,3,4.4,99.8,GEO,trawlers,1.3169,0.2705,1
2023-03-01,2023,3,4.4,100.0,GEO,trawlers,0.7047,0.0,1
2023-03-01,2023,3,4.4,100.1,GEO,trawlers,0.9952,0.0,1
2023-03-01,2023,3,4.4,99.3,GRL,trawlers,3.6402,1.4802,1
2023-03-01,2023,3,4.3,99.4,GRL,trawlers,1.6508,0.5986,1
2023-03-01,2023,3,4.5,99.4,GRL,trawlers,5.7002,0.103,1
2023-03-01,2023,3,4.5,99.5,GRL,trawlers,3.4819,3.4819,1
2023-03-01,2023,3,4.2,99.6,GRL,trawlers,13.8919,13.3883,1
2023-03-01,2023,3,4.3,99.7,GRL,trawlers,8.4608,7.7647,1
2023-03-01,2023,3,4.4,99.8,GRL,trawlers,1.96,0.0,1
2023-03-01,2023,3,4.0,99.9,GRL,trawlers,34.7402,25.1352,1
2023-03-01,2023,3,4.1,99.9,GRL,trawlers,6.3788,2.7975,1
2023-03-01,2023,3,4.3,99.9,GRL,trawlers,0.0,0.0,1
2023-03-01,2023,3,3.9,100.0,GRL,trawlers,2.1186,2.1186,1
2023-03-01,2023,3,3.8,100.0,GRL,trawlers,20.2705,20.0186,1
2023-03-01,2023,3,4.4,100.5,GRL,trawlers,0.5219,0.0,1
2023-03-01,2023,3,4.6,99.3,HKG,trawlers,2.9008,2.9008,1
2023-03-01,2023,3,4.3,99.4,HKG,trawlers,6.773,6.773,1
2023-03-01,2023,3,4.3,99.5,HKG,trawlers,48.8586,48.608,2
2023-03-01,2023,3,4.1,99.7,HKG,trawlers,6.3169,6.3169,2
2023-03-01,2023,3,4.4,99.8,HKG,trawlers,8.315,7.5483,2
2023-03-01,2023,3,4.1,99.8,HKG,trawlers,70.6036,70.2211,2
2023-03-01,2023,3,4.5,99.9,HKG,trawlers,0.0,0.0,1
2023-03-01,2023,3,3.8,99.9,HKG,trawlers,75.5202,75.5202,2
2023-03-01,2023,3,4.3,100.0,HKG,trawlers,0.7633,0.0,1
2023-03-01,2023,3,4.1,99.0,IDN,trawlers,67.2524,65.7199,7
2023-03-01,2023,3,4.6,99.0,IDN,trawlers,11.4355,11.0588,10
2023-03-01,2023,3,3.9,99.0,IDN,trawlers,96.1863,83.6366,12
2023-03-01,2023,3,3.8,99.0,IDN,trawlers,226.288,160.7499,12
2023-03-01,2023,3,4.4,99.0,IDN,trawlers,146.1677,141.4808,17
2023-03-01,2023,3,3.8,99.1,IDN,fishing,23.583,10.2677,1
2023-03-01,2023,3,3.9,99.1,IDN,trawlers,32.3061,22.0263,9
2023-03-01,2023,3,4.5,99.1,IDN,fishing,1.2588,1.2588,3
2023-03-01,2023,3,4.4,99.1,IDN,fishing,61.8586,61.8586,4
2023-03-01,2023,3,4.4,99.1,IDN,trawlers,189.4355,186.8836,15
2023-03-01,2023,3,4.0,99.1,IDN,trawlers,21.4247,20.1416,6
2023-03-01,2023,3,4.3,99.2,IDN,trawlers,101.4113,93.2675,7
2023-03-01,2023,3,4.0,99.2,IDN,fishing,0.275,0.0,1
2023-03-01,2023,3,4.0,99.3,IDN,trawlers,57.2075,54.6177,8
2023-03-01,2023,3,4.1,99.3,IDN,trawlers,54.0083,53.3669,7
2023-03-01,2023,3,3.8,99.3,IDN,trawlers,4.7474,4.3975,2
2023-03-01,2023,3,3.5,99.4,IDN,trawlers,2.8444,2.1783,2
2023-03-01,2023,3,3.8,99.4,IDN,trawlers,57.3636,56.1725,5
2023-03-01,2023,3,3.7,99.4,IDN,fishing,1.2769,0.0,1
2023-03-01,2023,3,3.6,99.4,IDN,fishing,1.1625,0.0,1
2023-03-01,2023,3,3.9,99.4,IDN,trawlers,16.9763,16.093,4
2023-03-01,2023,3,3.6,99.5,IDN,fishing,1.1408,0.0,1
2023-03-01,2023,3,3.7,99.6,IDN,trawlers,38.7441,38.7441,6
2023-03-01,2023,3,3.3,99.6,IDN,trawlers,15.2322,12.7169,4
2023-03-01,2023,3,3.4,99.7,IDN,trawlers,121.2916,116.9411,4
2023-03-01,2023,3,3.3,99.7,IDN,trawlers,133.4455,116.78,5
2023-03-01,2023,3,3.2,99.7,IDN,fishing,0.6994,0.0,1
2023-03-01,2023,3,3.5,99.7,IDN,trawlers,118.8716,110.1502,6
2023-03-01,2023,3,3.6,99.7,IDN,trawlers,73.9591,73.4527,3
2023-03-01,2023,3,3.3,99.8,IDN,trawlers,52.1786,50.578,3
2023-03-01,2023,3,3.1,99.8,IDN,trawlers,14.9441,4.4102,1
2023-03-01,2023,3,3.5,99.8,IDN,trawlers,35.68,32.1697,5
2023-03-01,2023,3,3.2,99.9,IDN,fishing,0.3166,0.0,1
2023-03-01,2023,3,3.5,99.9,IDN,trawlers,5.2972,5.2972,1
2023-03-01,2023,3,3.4,99.9,IDN,trawlers,2.8466,0.7216,4
2023-03-01,2023,3,3.4,100.0,IDN,trawlers,10.6294,9.1122,4
2023-03-01,2023,3,2.8,100.0,IDN,trawlers,19.9883,0.0,1
2023-03-01,2023,3,3.2,100.1,IDN,trawlers,4.2263,2.5161,2
2023-03-01,2023,3,2.8,100.2,IDN,trawlers,9.7163,9.7163,2
2023-03-01,2023,3,3.1,100.3,IDN,trawlers,2.7738,0.2505,5
2023-03-01,2023,3,2.9,100.4,IDN,fishing,2.1747,2.1747,1
2023-03-01,2023,3,3.2,100.4,IDN,fishing,9.6983,8.9605,1
2023-03-01,2023,3,2.9,100.4,IDN,trawlers,22.2897,21.9477,3
2023-03-01,2023,3,2.9,100.5,IDN,trawlers,1.8941,0.0,3
2023-03-01,2023,3,2.8,100.5,IDN,trawlers,5.5822,3.0619,4
2023-03-01,2023,3,2.7,100.6,IDN,trawlers,2.3922,0.0,3
2023-03-01,2023,3,3.1,100.6,IDN,trawlers,0.2827,0.2827,1
2023-03-01,2023,3,2.6,100.7,IDN,fishing,5.3769,2.7183,1
2023-03-01,2023,3,2.5,100.7,IDN,fishing,0.5827,0.5527,1
2023-03-01,2023,3,2.7,100.7,IDN,fishing,15.5577,13.9633,1
2023-03-01,2023,3,2.8,100.8,IDN,fishing,45.6433,42.5702,2
2023-03-01,2023,3,2.8,100.8,IDN,trawlers,85.4202,77.8772,6
2023-03-01,2023,3,2.7,100.9,IDN,trawlers,41.3552,41.1899,3
2023-03-01,2023,3,1.6,102.8,IDN,fishing,1.7747,0.0,1
2023-03-01,2023,3,1.6,102.9,IDN,fishing,1.7455,0.0,1
2023-03-01,2023,3,1.2,103.0,IDN,fishing,2.2594,0.0,1
2023-03-01,2023,3,1.5,103.1,IDN,fishing,1.0408,0.0,1
2023-03-01,2023,3,1.3,103.2,IDN,fishing,1.5911,0.0,1
2023-03-01,2023,3,1.2,103.3,IDN,fishing,1.0511,0.0,1
2023-03-01,2023,3,1.2,104.4,IDN,fishing,0.7922,0.3827,1
2023-03-01,2023,3,4.3,99.5,IRN,trawlers,5.2786,5.2786,2
2023-03-01,2023,3,4.3,100.1,IRN,trawlers,3.9144,0.0,1
2023-03-01,2023,3,4.1,100.1,IRN,trawlers,1.4372,0.0,1
2023-03-01,2023,3,4.4,100.3,IRN,trawlers,1.7738,0.0,1
2023-03-01,2023,3,4.5,100.5,IRN,trawlers,4.8936,0.0,1
2023-03-01,2023,3,4.3,99.2,JPN,set_longlines,0.4336,0.0,2
2023-03-01,2023,3,4.2,99.3,JPN,set_longlines,0.208,0.0,1
2023-03-01,2023,3,4.3,99.4,JPN,set_longlines,0.0705,0.0,1
2023-03-01,2023,3,4.4,99.5,JPN,trawlers,4.7908,4.7908,1
2023-03-01,2023,3,4.3,99.6,JPN,trawlers,20.2666,20.1611,1
2023-03-01,2023,3,4.1,99.6,JPN,set_longlines,0.1972,0.0,1
2023-03-01,2023,3,4.1,99.7,JPN,trawlers,0.2544,0.2544,1
2023-03-01,2023,3,3.9,99.8,JPN,set_longlines,0.3136,0.0,1
2023-03-01,2023,3,4.3,99.9,JPN,trawlers,0.7511,0.7511,1
2023-03-01,2023,3,3.7,100.0,JPN,trawlers,1.3144,1.3144,1
2023-03-01,2023,3,3.7,100.0,JPN,set_longlines,0.4,0.0,1
2023-03-01,2023,3,4.2,100.0,JPN,trawlers,0.2425,0.0,1
2023-03-01,2023,3,4.3,100.0,JPN,trawlers,1.3644,1.3644,1
2023-03-01,2023,3,4.2,100.1,JPN,trawlers,4.0719,2.9119,1
2023-03-01,2023,3,3.5,100.1,JPN,set_longlines,0.75,0.0,2
2023-03-01,2023,3,4.3,100.2,JPN,trawlers,0.8986,0.0,1
2023-03-01,2023,3,3.1,100.4,JPN,set_longlines,0.5361,0.0,1
2023-03-01,2023,3,2.9,100.6,JPN,set_longlines,0.3308,0.0,1
2023-03-01,2023,3,3.1,100.6,JPN,set_longlines,0.5952,0.0,1
2023-03-01,2023,3,2.8,100.7,JPN,set_longlines,0.2011,0.0,1
2023-03-01,2023,3,3.0,100.7,JPN,set_longlines,0.5166,0.0,1
2023-03-01,2023,3,2.7,100.9,JPN,set_longlines,0.0586,0.0,1
2023-03-01,2023,3,2.6,101.2,JPN,set_longlines,0.7808,0.0,2
2023-03-01,2023,3,2.6,101.3,JPN,set_longlines,0.8305,0.0,2
2023-03-01,2023,3,2.3,101.6,JPN,set_longlines,0.4972,0.0,1
2023-03-01,2023,3,2.1,101.7,JPN,set_longlines,0.5808,0.0,1
2023-03-01,2023,3,2.4,101.7,JPN,set_longlines,0.2283,0.0,1
2023-03-01,2023,3,2.2,101.8,JPN,set_longlines,0.2669,0.0,1
2023-03-01,2023,3,2.1,101.9,JPN,set_longlines,0.1083,0.0,1
2023-03-01,2023,3,2.0,102.0,JPN,set_longlines,0.3136,0.0,2
2023-03-01,2023,3,2.1,102.0,JPN,set_longlines,0.775,0.0,1
2023-03-01,2023,3,1.8,102.3,JPN,set_longlines,0.953,0.0,2
2023-03-01,2023,3,1.8,102.4,JPN,set_longlines,0.9497,0.0,2
2023-03-01,2023,3,1.6,102.9,JPN,set_longlines,0.1475,0.0,1
2023-03-01,2023,3,1.4,103.0,JPN,set_longlines,0.8413,0.0,2
2023-03-01,2023,3,1.1,103.4,JPN,set_longlines,0.6286,0.0,1
2023-03-01,2023,3,1.2,103.4,JPN,set_longlines,0.6613,0.0,1
2023-03-01,2023,3,1.1,103.5,JPN,set_longlines,0.5149,0.0,2
2023-03-01,2023,3,1.1,103.6,JPN,set_longlines,0.6069,0.0,1
2023-03-01,2023,3,1.0,103.6,JPN,set_longlines,0.6022,0.0,1
2023-03-01,2023,3,1.0,103.7,JPN,set_longlines,0.1669,0.0,1
2023-03-01,2023,3,1.1,103.8,JPN,set_longlines,0.6544,0.0,2
2023-03-01,2023,3,1.2,104.0,JPN,set_longlines,17.2422,0.3005,2
2023-03-01,2023,3,1.2,104.2,JPN,set_longlines,0.8972,0.0,2
2023-03-01,2023,3,1.4,104.4,JPN,set_longlines,0.8097,0.0,2
2023-03-01,2023,3,1.5,104.5,JPN,set_longlines,0.5202,0.0,2
2023-03-01,2023,3,4.4,99.6,KOR,trawlers,0.8355,0.8355,1
2023-03-01,2023,3,4.4,99.8,KOR,trawlers,27.8941,27.8941,2
2023-03-01,2023,3,4.5,99.8,KOR,trawlers,5.9755,5.9755,1
2023-03-01,2023,3,3.9,99.9,KOR,trawlers,37.4255,37.1736,1
2023-03-01,2023,3,4.0,99.9,KOR,trawlers,67.0127,59.7536,3
2023-03-01,2023,3,3.8,99.9,KOR,trawlers,13.6469,13.6469,1
2023-03-01,2023,3,4.6,100.0,KOR,trawlers,34.693,30.5416,2
2023-03-01,2023,3,4.0,100.0,KOR,trawlers,9.8463,3.8408,3
2023-03-01,2023,3,3.7,100.1,KOR,trawlers,0.1033,0.1033,1
2023-03-01,2023,3,3.9,100.1,KOR,trawlers,4.4741,0.5033,2
2023-03-01,2023,3,4.1,100.3,KOR,trawlers,6.0158,6.0158,1
2023-03-01,2023,3,4.4,100.3,KOR,trawlers,5.5233,0.2505,2
2023-03-01,2023,3,4.3,100.3,KOR,trawlers,15.8986,11.5297,1
2023-03-01,2023,3,4.2,100.4,KOR,trawlers,15.7119,7.148,1
2023-03-01,2023,3,4.5,100.4,KOR,trawlers,1.685,0.0,1
2023-03-01,2023,3,4.5,100.5,KOR,trawlers,1.8252,0.0,1
2023-03-01,2023,3,4.4,100.5,KOR,trawlers,1.3394,0.0,1
2023-03-01,2023,3,4.4,100.6,KOR,trawlers,0.163,0.0,1
2023-03-01,2023,3,4.5,100.6,KOR,trawlers,2.3563,0.0,1
2023-03-01,2023,3,5.0,99.7,LBR,trawlers,16.9144,0.0,1
2023-03-01,2023,3,5.1,99.7,LBR,trawlers,1.1055,1.1055,1
2023-03-01,2023,3,4.8,99.8,LBR,trawlers,1.5186,1.5186,1
2023-03-01,2023,3,5.4,99.9,LBR,trawlers,2.9286,2.9286,1
2023-03-01,2023,3,4.7,99.9,LBR,trawlers,23.1933,23.1933,1
2023-03-01,2023,3,4.9,99.9,LBR,trawlers,32.3452,32.3452,1
2023-03-01,2023,3,4.8,100.1,LBR,trawlers,0.7816,0.7816,1
2023-03-01,2023,3,4.9,99.6,MHL,trawlers,20.3605,19.778,1
2023-03-01,2023,3,4.6,99.7,MHL,trawlers,0.5266,0.5266,1
2023-03-01,2023,3,4.6,99.8,MHL,trawlers,0.7627,0.7627,1
2023-03-01,2023,3,4.6,99.9,MHL,trawlers,4.3736,4.3736,1
2023-03-01,2023,3,1.1,103.5,MNG,trawlers,0.8422,0.8422,1
2023-03-01,2023,3,1.1,103.6,MNG,trawlers,3.4669,1.7838,1
2023-03-01,2023,3,1.2,103.6,MNG,trawlers,12.618,0.4755,1
2023-03-01,2023,3,1.1,103.7,MNG,trawlers,6.5322,1.998,1
2023-03-01,2023,3,1.2,104.2,MNG,trawlers,0.59,0.2008,1
2023-03-01,2023,3,4.4,99.7,MTQ,trawlers,3.6105,3.6105,1
2023-03-01,2023,3,4.3,99.8,MTQ,trawlers,10.8911,10.8911,1
2023-03-01,2023,3,4.8,99.8,MTQ,trawlers,1.5894,1.5894,1
2023-03-01,2023,3,4.5,99.9,MTQ,trawlers,31.2938,31.2938,1
2023-03-01,2023,3,4.6,100.0,MTQ,trawlers,13.9197,13.6694,1
2023-03-01,2023,3,4.5,100.0,MTQ,trawlers,6.4452,6.2975,1
2023-03-01,2023,3,4.3,100.1,MTQ,trawlers,12.6763,1.5811,1
2023-03-01,2023,3,4.3,100.2,MTQ,trawlers,7.2436,7.2436,1
2023-03-01,2023,3,4.0,100.3,MTQ,trawlers,5.2227,0.6633,1
2023-03-01,2023,3,4.3,100.3,MTQ,trawlers,6.2227,0.0,1
2023-03-01,2023,3,4.4,100.4,MTQ,trawlers,5.3658,0.0,1
2023-03-01,2023,3,4.0,100.4,MTQ,trawlers,1.5022,0.0,1
2023-03-01,2023,3,4.4,99.7,MUS,trawlers,0.2805,0.0,1
2023-03-01,2023,3,3.9,99.8,MUS,trawlers,0.7552,0.0,1
2023-03-01,2023,3,4.1,99.8,MUS,trawlers,5.8838,0.2769,1
2023-03-01,2023,3,4.2,99.9,MUS,trawlers,8.7663,8.2663,1
2023-03-01,2023,3,3.8,100.0,MUS,trawlers,4.1402,0.9594,1
2023-03-01,2023,3,6.1,99.0,MYS,trawlers,59.7894,35.1302,4
2023-03-01,2023,3,5.6,99.0,MYS,trawlers,12.1241,12.1241,4
2023-03-01,2023,3,5.2,99.0,MYS,trawlers,68.9533,67.643,8
2023-03-01,2023,3,4.6,99.0,MYS,trawlers,10.1013,10.1013,2
2023-03-01,2023,3,5.7,99.1,MYS,trawlers,42.3447,42.3447,2
2023-03-01,2023,3,5.1,99.1,MYS,trawlers,111.7969,60.9652,7
2023-03-01,2023,3,6.1,99.1,MYS,trawlers,29.7819,29.5747,6
2023-03-01,2023,3,5.4,99.1,MYS,trawlers,51.2933,32.963,7
2023-03-01,2023,3,4.9,99.1,MYS,trawlers,60.3163,50.2277,5
2023-03-01,2023,3,5.6,99.2,MYS,trawlers,7.6633,7.485,3
2023-03-01,2023,3,6.0,99.2,MYS,trawlers,33.1152,33.1152,2
2023-03-01,2023,3,5.3,99.2,MYS,set_gillnets,16.978,0.0,1
2023-03-01,2023,3,5.0,99.2,MYS,trawlers,49.9427,18.6258,6
2023-03-01,2023,3,5.8,99.2,MYS,trawlers,40.5225,39.5852,6
2023-03-01,2023,3,4.4,99.3,MYS,trawlers,7.5777,3.0452,5
2023-03-01,2023,3,5.3,99.3,MYS,trawlers,2.6611,0.2555,3
2023-03-01,2023,3,4.6,99.3,MYS,trawlers,31.1227,30.7444,7
2023-03-01,2023,3,4.5,99.3,MYS,trawlers,98.1816,95.648,7
2023-03-01,2023,3,5.1,99.3,MYS,trawlers,62.2177,43.1394,6
2023-03-01,2023,3,5.9,99.3,MYS,trawlers,10.1522,7.8488,5
2023-03-01,2023,3,5.8,99.3,MYS,trawlers,11.5144,6.5744,2
2023-03-01,2023,3,5.2,99.3,MYS,set_longlines,0.7341,0.0,1
2023-03-01,2023,3,5.4,99.4,MYS,trawlers,13.7455,13.7455,1
2023-03-01,2023,3,4.5,99.4,MYS,trawlers,75.0955,58.8413,10
2023-03-01,2023,3,6.3,99.4,MYS,purse_seines,0.7558,0.0,1
2023-03-01,2023,3,5.8,99.4,MYS,trawlers,10.7372,10.7372,1
2023-03-01,2023,3,5.3,99.4,MYS,set_longlines,14.318,4.1319,2
2023-03-01,2023,3,4.9,99.4,MYS,trawlers,22.2897,21.3886,4
2023-03-01,2023,3,4.7,99.4,MYS,trawlers,5.2602,0.9897,5
2023-03-01,2023,3,6.3,99.4,MYS,other_purse_seines,59.825,49.3222,2
2023-03-01,2023,3,5.1,99.4,MYS,set_longlines,24.6511,3.3872,1
2023-03-01,2023,3,4.9,99.5,MYS,trawlers,11.3491,3.3702,7
2023-03-01,2023,3,5.0,99.5,MYS,trawlers,28.7408,27.5225,3
2023-03-01,2023,3,4.7,99.5,MYS,fishing,17.7163,17.3483,1
2023-03-01,2023,3,5.1,99.5,MYS,fishing,47.8566,0.3133,2
2023-03-01,2023,3,6.1,99.5,MYS,purse_seines,1.0844,0.0,1
2023-03-01,2023,3,6.4,99.5,MYS,tuna_purse_seines,0.6108,0.0,1
2023-03-01,2023,3,5.7,99.5,MYS,trawlers,44.6288,44.6288,3
2023-03-01,2023,3,4.9,99.5,MYS,fishing,22.7413,4.3791,2
2023-03-01,2023,3,5.0,99.5,MYS,set_longlines,0.3286,0.0,1
2023-03-01,2023,3,6.2,99.5,MYS,tuna_purse_seines,12.0088,0.0,1
2023-03-01,2023,3,4.4,99.5,MYS,trawlers,226.2333,192.6505,27
2023-03-01,2023,3,4.3,99.5,MYS,trawlers,110.7805,89.8686,22
2023-03-01,2023,3,5.7,99.6,MYS,trawlers,43.0469,43.0469,3
2023-03-01,2023,3,5.2,99.6,MYS,set_longlines,2.4858,0.0,2
2023-03-01,2023,3,5.2,99.6,MYS,trawlers,37.9597,23.7463,3
2023-03-01,2023,3,4.9,99.6,MYS,set_longlines,0.7627,0.0,1
2023-03-01,2023,3,6.0,99.6,MYS,other_purse_seines,19.1961,0.0,1
2023-03-01,2023,3,4.9,99.6,MYS,fishing,49.8258,38.3888,4
2023-03-01,2023,3,4.6,99.6,MYS,trawlers,126.3505,103.6261,16
2023-03-01,2023,3,5.1,99.6,MYS,set_longlines,4.4761,0.0,2
2023-03-01,2023,3,4.3,99.6,MYS,trawlers,607.7408,504.4433,32
2023-03-01,2023,3,6.0,99.7,MYS,fishing,0.7555,0.0,1
2023-03-01,2023,3,5.5,99.7,MYS,purse_seines,0.2555,0.0,1
2023-03-01,2023,3,5.1,99.7,MYS,set_longlines,13.2866,0.0,2
2023-03-01,2023,3,6.4,99.7,MYS,tuna_purse_seines,12.3563,0.0,1
2023-03-01,2023,3,5.4,99.7,MYS,trawlers,22.3861,0.0,3
2023-03-01,2023,3,5.0,99.7,MYS,fishing,10.2941,0.2552,4
2023-03-01,2023,3,4.8,99.7,MYS,fishing,18.2497,0.7808,3
2023-03-01,2023,3,4.9,99.7,MYS,fishing,41.3475,23.488,3
2023-03-01,2023,3,5.5,99.7,MYS,trawlers,44.1688,21.0561,2
2023-03-01,2023,3,5.0,99.7,MYS,set_longlines,5.3291,0.0,2
2023-03-01,2023,3,4.3,99.7,MYS,other_purse_seines,2.5497,0.0,2
2023-03-01,2023,3,4.4,99.8,MYS,fishing,0.7613,0.0,1
