date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-03-01,2023,3,4.6,-4.9,ESP,tuna_purse_seines,0.0497,0.0,1
2023-03-01,2023,3,-4.9,-4.9,ESP,drifting_longlines,0.8213,0.0,1
2023-03-01,2023,3,-2.8,-4.9,ESP,drifting_longlines,5.0163,4.7394,1
2023-03-01,2023,3,2.9,-4.8,ESP,tuna_purse_seines,0.5425,0.0,1
2023-03-01,2023,3,-2.8,-4.8,ESP,drifting_longlines,2.9347,2.4036,1
2023-03-01,2023,3,-3.0,-4.8,ESP,drifting_longlines,10.5644,8.4891,1
2023-03-01,2023,3,-2.9,-4.8,ESP,drifting_longlines,7.7319,4.1049,1
2023-03-01,2023,3,2.9,-4.7,ESP,tuna_purse_seines,0.5,0.0,1
2023-03-01,2023,3,2.8,-4.7,ESP,tuna_purse_seines,0.4061,0.0,1
2023-03-01,2023,3,-3.0,-4.7,ESP,drifting_longlines,1.8697,0.3141,1
2023-03-01,2023,3,-3.4,-4.7,ESP,drifting_longlines,0.8533,0.0,1
2023-03-01,2023,3,-3.2,-4.7,ESP,drifting_longlines,3.7325,1.9722,2
2023-03-01,2023,3,-4.0,-4.6,ESP,drifting_longlines,0.7922,0.0,1
2023-03-01,2023,3,-4.1,-4.6,ESP,drifting_longlines,0.7819,0.0,1
2023-03-01,2023,3,-4.2,-4.6,ESP,drifting_longlines,0.5938,0.0,1
2023-03-01,2023,3,-2.6,-4.6,ESP,drifting_longlines,3.3602,2.3644,1
2023-03-01,2023,3,-3.3,-4.6,ESP,drifting_longlines,0.5669,0.0,1
2023-03-01,2023,3,4.8,-4.6,ESP,tuna_purse_seines,0.9702,0.0,2
2023-03-01,2023,3,-3.0,-4.5,ESP,drifting_longlines,0.8516,0.0,2
2023-03-01,2023,3,-2.9,-4.5,ESP,drifting_longlines,1.7327,0.0,2
2023-03-01,2023,3,-2.6,-4.5,ESP,drifting_longlines,1.7038,1.3272,1
2023-03-01,2023,3,-3.7,-4.5,ESP,drifting_longlines,0.2744,0.0,1
2023-03-01,2023,3,2.8,-4.4,ESP,tuna_purse_seines,1.2666,0.0,1
2023-03-01,2023,3,-3.3,-4.4,ESP,drifting_longlines,1.2161,0.1708,1
2023-03-01,2023,3,-3.0,-4.4,ESP,drifting_longlines,2.2697,1.5205,1
2023-03-01,2023,3,4.8,-4.4,ESP,tuna_purse_seines,0.7222,0.0,1
2023-03-01,2023,3,-2.7,-4.3,ESP,drifting_longlines,0.0636,0.0,1
2023-03-01,2023,3,2.8,-4.3,ESP,tuna_purse_seines,0.6272,0.0,1
2023-03-01,2023,3,-3.5,-4.3,ESP,drifting_longlines,0.3741,0.0,1
2023-03-01,2023,3,4.9,-4.3,ESP,tuna_purse_seines,1.175,0.0,2
2023-03-01,2023,3,-2.6,-4.3,ESP,drifting_longlines,1.0466,0.0,1
2023-03-01,2023,3,-2.4,-4.2,ESP,drifting_longlines,0.625,0.0,1
2023-03-01,2023,3,5.0,-4.2,ESP,tuna_purse_seines,1.0738,0.0,3
2023-03-01,2023,3,4.1,-4.1,ESP,tuna_purse_seines,0.8408,0.0,1
2023-03-01,2023,3,-5.9,-4.1,ESP,drifting_longlines,0.14,0.14,1
2023-03-01,2023,3,4.0,-4.1,ESP,tuna_purse_seines,0.9883,0.0,1
2023-03-01,2023,3,3.2,-4.1,ESP,tuna_purse_seines,0.8225,0.0,1
2023-03-01,2023,3,3.8,-4.1,ESP,tuna_purse_seines,1.0002,0.0,1
2023-03-01,2023,3,-5.9,-4.0,ESP,drifting_longlines,1.743,0.3294,1
2023-03-01,2023,3,-3.1,-4.0,ESP,drifting_longlines,0.618,0.0,1
2023-03-01,2023,3,4.4,-4.0,ESP,tuna_purse_seines,3.8588,3.2672,1
2023-03-01,2023,3,-2.8,-4.0,ESP,drifting_longlines,0.8205,0.0,1
2023-03-01,2023,3,-5.7,-4.0,ESP,drifting_longlines,0.1475,0.0,1
2023-03-01,2023,3,4.9,-4.0,ESP,tuna_purse_seines,1.0647,0.0,1
2023-03-01,2023,3,3.4,-3.9,ESP,tuna_purse_seines,1.2669,0.0,1
2023-03-01,2023,3,3.2,-3.9,ESP,tuna_purse_seines,0.7363,0.0,1
2023-03-01,2023,3,-3.0,-3.9,ESP,drifting_longlines,2.3333,0.0,1
2023-03-01,2023,3,-5.9,-3.9,ESP,drifting_longlines,3.1199,0.9188,1
2023-03-01,2023,3,4.3,-3.9,ESP,tuna_purse_seines,0.7583,0.5055,1
2023-03-01,2023,3,3.0,-3.9,ESP,tuna_purse_seines,0.6502,0.0,1
2023-03-01,2023,3,-3.1,-3.9,ESP,drifting_longlines,0.5794,0.0,1
2023-03-01,2023,3,4.5,-3.9,ESP,tuna_purse_seines,0.523,0.0,1
2023-03-01,2023,3,-2.6,-3.9,ESP,drifting_longlines,0.9158,0.0,1
2023-03-01,2023,3,3.3,-3.9,ESP,tuna_purse_seines,0.6052,0.0,1
2023-03-01,2023,3,-2.3,-3.8,ESP,drifting_longlines,0.7858,0.0,1
2023-03-01,2023,3,-2.7,-3.8,ESP,drifting_longlines,1.8433,1.8433,1
2023-03-01,2023,3,-2.2,-3.8,ESP,drifting_longlines,0.2858,0.0,1
2023-03-01,2023,3,-2.9,-3.8,ESP,drifting_longlines,2.0944,1.3652,1
2023-03-01,2023,3,-2.4,-3.7,ESP,drifting_longlines,0.6619,0.2491,1
2023-03-01,2023,3,-2.7,-3.7,ESP,drifting_longlines,1.1841,1.1841,1
2023-03-01,2023,3,-2.2,-3.7,ESP,drifting_longlines,1.0802,0.0,1
2023-03-01,2023,3,-2.9,-3.7,ESP,drifting_longlines,1.0819,0.0,1
2023-03-01,2023,3,-2.8,-3.7,ESP,drifting_longlines,0.4427,0.3933,1
2023-03-01,2023,3,-2.6,-3.6,ESP,drifting_longlines,0.845,0.0,1
2023-03-01,2023,3,-2.9,-3.6,ESP,drifting_longlines,2.7552,0.9266,1
2023-03-01,2023,3,-2.7,-3.5,ESP,drifting_longlines,3.6149,1.435,1
2023-03-01,2023,3,-2.4,-3.5,ESP,drifting_longlines,1.63,1.63,1
2023-03-01,2023,3,-3.1,-3.4,ESP,drifting_longlines,1.4586,0.0,1
2023-03-01,2023,3,-2.2,-3.4,ESP,drifting_longlines,0.7408,0.0,1
2023-03-01,2023,3,-2.6,-3.3,ESP,drifting_longlines,2.5005,0.0,1
2023-03-01,2023,3,-2.9,-3.3,ESP,drifting_longlines,1.0605,0.1927,1
2023-03-01,2023,3,-2.1,-3.3,ESP,drifting_longlines,1.2061,0.0,1
2023-03-01,2023,3,-2.7,-3.2,ESP,drifting_longlines,1.1663,0.0,1
2023-03-01,2023,3,-2.3,-3.2,ESP,drifting_longlines,1.9825,0.9119,1
2023-03-01,2023,3,-2.9,-3.1,ESP,drifting_longlines,1.2711,0.9411,1
2023-03-01,2023,3,-4.2,-2.2,ESP,drifting_longlines,2.5752,2.5752,1
2023-03-01,2023,3,-4.4,-2.1,ESP,drifting_longlines,3.0713,1.0155,1
2023-03-01,2023,3,-3.1,-2.1,ESP,drifting_longlines,0.5863,0.0,1
2023-03-01,2023,3,-3.8,-2.1,ESP,drifting_longlines,1.4575,1.4575,1
2023-03-01,2023,3,-4.8,-2.1,ESP,drifting_longlines,1.5888,1.5888,1
2023-03-01,2023,3,-3.5,-2.0,ESP,drifting_longlines,0.9733,0.9733,1
2023-03-01,2023,3,-3.8,-2.0,ESP,drifting_longlines,3.3547,2.5872,1
2023-03-01,2023,3,-4.0,-2.0,ESP,drifting_longlines,0.3338,0.0,1
2023-03-01,2023,3,-3.3,-2.0,ESP,drifting_longlines,0.9244,0.9244,1
2023-03-01,2023,3,-3.4,-2.0,ESP,drifting_longlines,2.2938,2.2938,1
2023-03-01,2023,3,-4.9,-1.9,ESP,drifting_longlines,10.0827,7.4991,1
2023-03-01,2023,3,-5.0,-1.9,ESP,drifting_longlines,1.8955,1.3305,1
2023-03-01,2023,3,-3.4,-1.9,ESP,drifting_longlines,0.6361,0.0341,1
2023-03-01,2023,3,-4.2,-1.9,ESP,drifting_longlines,6.7566,4.0958,1
2023-03-01,2023,3,-3.7,-1.9,ESP,drifting_longlines,5.108,3.2774,1
2023-03-01,2023,3,-3.6,-1.9,ESP,drifting_longlines,3.5677,2.3733,1
2023-03-01,2023,3,-3.8,-1.8,ESP,drifting_longlines,0.7702,0.2741,1
2023-03-01,2023,3,-4.6,-1.8,ESP,drifting_longlines,2.7202,1.1708,1
2023-03-01,2023,3,-3.9,-1.7,ESP,drifting_longlines,0.5147,0.0,1
2023-03-01,2023,3,-5.3,-1.7,ESP,drifting_longlines,2.5763,2.5763,1
2023-03-01,2023,3,-4.7,-1.7,ESP,drifting_longlines,6.0555,6.0555,1
2023-03-01,2023,3,-3.1,-1.7,ESP,drifting_longlines,4.873,0.0,1
2023-03-01,2023,3,-5.8,-1.7,ESP,drifting_longlines,2.6227,1.7641,1
2023-03-01,2023,3,-3.5,-1.7,ESP,drifting_longlines,2.7225,0.083,1
2023-03-01,2023,3,-4.2,-1.6,ESP,drifting_longlines,3.5044,1.6891,1
2023-03-01,2023,3,-4.0,-1.6,ESP,drifting_longlines,1.3927,0.718,1
2023-03-01,2023,3,-4.6,-1.6,ESP,drifting_longlines,1.9913,1.4922,1
2023-03-01,2023,3,-5.7,-1.6,ESP,drifting_longlines,0.7033,0.0,1
2023-03-01,2023,3,-3.8,-1.6,ESP,drifting_longlines,0.7222,0.4775,1
2023-03-01,2023,3,-4.0,-1.5,ESP,drifting_longlines,1.9358,1.33,1
2023-03-01,2023,3,-5.4,-1.5,ESP,drifting_longlines,0.7591,0.0,1
2023-03-01,2023,3,-5.5,-1.5,ESP,drifting_longlines,1.4569,1.2647,1
2023-03-01,2023,3,-3.9,-1.4,ESP,drifting_longlines,4.8099,3.7722,1
2023-03-01,2023,3,-5.6,-1.4,ESP,drifting_longlines,2.9191,2.2227,1
2023-03-01,2023,3,-3.6,-1.4,ESP,drifting_longlines,3.1441,1.6683,1
2023-03-01,2023,3,-4.7,-1.4,ESP,drifting_longlines,0.7508,0.0,1
2023-03-01,2023,3,-4.6,-1.4,ESP,drifting_longlines,0.425,0.0,1
2023-03-01,2023,3,-4.1,-1.4,ESP,drifting_longlines,1.5097,1.5097,1
2023-03-01,2023,3,-4.1,-1.3,ESP,drifting_longlines,2.9752,1.538,1
2023-03-01,2023,3,-3.8,-1.3,ESP,drifting_longlines,2.3852,1.9605,1
2023-03-01,2023,3,-5.6,-1.2,ESP,drifting_longlines,1.7494,1.7494,1
2023-03-01,2023,3,-6.0,-1.2,ESP,drifting_longlines,1.5072,1.5072,1
2023-03-01,2023,3,-4.7,-1.2,ESP,drifting_longlines,1.6138,0.0,1
2023-03-01,2023,3,-5.4,-1.2,ESP,drifting_longlines,2.3411,2.3077,1
2023-03-01,2023,3,-4.9,-1.2,ESP,drifting_longlines,1.5969,1.1875,1
2023-03-01,2023,3,-5.8,-1.1,ESP,drifting_longlines,1.485,0.8838,1
2023-03-01,2023,3,-5.3,-1.1,ESP,drifting_longlines,3.0091,2.9397,1
2023-03-01,2023,3,-5.7,-1.1,ESP,drifting_longlines,1.5525,0.0,1
2023-03-01,2023,3,-4.5,-1.1,ESP,drifting_longlines,0.5647,0.0,1
2023-03-01,2023,3,-3.9,-1.1,ESP,drifting_longlines,0.7302,0.0,1
2023-03-01,2023,3,-4.5,-1.0,ESP,drifting_longlines,0.6652,0.0,1
2023-03-01,2023,3,-4.8,-1.0,ESP,drifting_longlines,4.0175,4.0175,1
2023-03-01,2023,3,-5.6,-1.0,ESP,drifting_longlines,0.283,0.0,1
2023-03-01,2023,3,-5.9,-1.0,ESP,drifting_longlines,1.6069,0.0,1
2023-03-01,2023,3,-5.0,-1.0,ESP,drifting_longlines,0.8577,0.8577,1
2023-03-01,2023,3,-5.5,-0.9,ESP,drifting_longlines,1.3933,1.3933,1
2023-03-01,2023,3,-4.8,-0.8,ESP,drifting_longlines,0.8088,0.0,1
2023-03-01,2023,3,-5.4,-0.8,ESP,drifting_longlines,1.7008,1.7008,1
2023-03-01,2023,3,-6.0,-0.7,ESP,drifting_longlines,1.1147,0.0,1
2023-03-01,2023,3,-5.3,-0.7,ESP,drifting_longlines,1.4197,0.0,1
2023-03-01,2023,3,-5.1,-0.7,ESP,drifting_longlines,1.1977,0.0,2
2023-03-01,2023,3,-5.9,-0.4,ESP,drifting_longlines,2.2805,1.5161,2
2023-03-01,2023,3,-5.8,-0.1,ESP,drifting_longlines,3.1316,0.6894,1
2023-03-01,2023,3,-5.8,0.0,ESP,drifting_longlines,0.3452,0.0,1
2023-03-01,2023,3,-5.5,0.1,ESP,drifting_longlines,2.2749,1.7516,1
2023-03-01,2023,3,-4.6,0.2,ESP,drifting_longlines,0.7658,0.7341,1
2023-03-01,2023,3,-5.9,0.2,ESP,drifting_longlines,0.9127,0.0,1
2023-03-01,2023,3,-5.8,0.2,ESP,drifting_longlines,1.5236,1.5236,1
2023-03-01,2023,3,-5.5,0.2,ESP,drifting_longlines,1.9738,1.383,1
2023-03-01,2023,3,-4.0,0.3,ESP,drifting_longlines,0.8272,0.0,1
2023-03-01,2023,3,-5.9,0.3,ESP,drifting_longlines,1.5611,1.5611,1
2023-03-01,2023,3,-4.2,0.3,ESP,drifting_longlines,0.5191,0.5191,1
2023-03-01,2023,3,-5.3,0.3,ESP,drifting_longlines,3.4986,0.9641,1
2023-03-01,2023,3,-5.7,0.3,ESP,drifting_longlines,0.5983,0.0,1
2023-03-01,2023,3,-6.0,0.3,ESP,drifting_longlines,2.4672,1.5205,2
2023-03-01,2023,3,-5.7,0.4,ESP,drifting_longlines,1.4088,0.8413,1
2023-03-01,2023,3,-5.4,0.5,ESP,drifting_longlines,2.7563,1.6905,1
2023-03-01,2023,3,-3.9,0.5,ESP,drifting_longlines,3.9913,0.0,1
2023-03-01,2023,3,-5.6,0.5,ESP,drifting_longlines,1.988,0.0,1
2023-03-01,2023,3,-3.7,0.5,ESP,drifting_longlines,0.1355,0.0,1
2023-03-01,2023,3,-5.7,0.5,ESP,drifting_longlines,0.3908,0.3908,1
2023-03-01,2023,3,-4.5,0.5,ESP,drifting_longlines,2.7055,0.5772,1
2023-03-01,2023,3,-3.7,0.6,ESP,drifting_longlines,0.4563,0.0,1
2023-03-01,2023,3,-4.2,0.6,ESP,drifting_longlines,2.3358,1.6963,1
2023-03-01,2023,3,-5.7,0.6,ESP,drifting_longlines,1.3352,0.1308,1
2023-03-01,2023,3,-5.4,0.6,ESP,drifting_longlines,1.9838,1.0505,1
2023-03-01,2023,3,-3.8,0.6,ESP,drifting_longlines,0.9869,0.0,1
2023-03-01,2023,3,-4.1,0.7,ESP,drifting_longlines,1.1211,0.0,1
2023-03-01,2023,3,-3.8,0.7,ESP,drifting_longlines,3.2694,1.6755,1
2023-03-01,2023,3,-5.8,0.7,ESP,drifting_longlines,0.1294,0.0,1
2023-03-01,2023,3,-4.0,0.7,ESP,drifting_longlines,1.9711,1.1422,1
2023-03-01,2023,3,-5.5,0.7,ESP,drifting_longlines,1.7691,1.7691,1
2023-03-01,2023,3,-5.9,0.7,ESP,drifting_longlines,1.0522,0.5727,1
2023-03-01,2023,3,-5.8,0.8,ESP,drifting_longlines,2.6563,0.518,1
2023-03-01,2023,3,-3.7,0.8,ESP,drifting_longlines,2.288,1.4716,1
2023-03-01,2023,3,-4.0,0.8,ESP,drifting_longlines,0.3847,0.3847,1
2023-03-01,2023,3,-3.4,0.9,ESP,drifting_longlines,0.5202,0.0,1
2023-03-01,2023,3,-5.3,0.9,ESP,drifting_longlines,1.0225,1.0225,1
2023-03-01,2023,3,-4.2,0.9,ESP,drifting_longlines,3.5402,0.9744,1
2023-03-01,2023,3,-3.5,0.9,ESP,drifting_longlines,1.0805,0.0,1
2023-03-01,2023,3,-5.4,0.9,ESP,drifting_longlines,2.2538,0.5338,1
2023-03-01,2023,3,-5.6,0.9,ESP,drifting_longlines,1.5863,1.3,1
2023-03-01,2023,3,-5.6,1.0,ESP,drifting_longlines,3.9555,3.4611,1
2023-03-01,2023,3,-4.0,1.0,ESP,drifting_longlines,1.6875,0.6683,1
2023-03-01,2023,3,-4.2,1.0,ESP,drifting_longlines,2.9072,1.0636,1
2023-03-01,2023,3,-4.5,1.0,ESP,drifting_longlines,0.8944,0.0,1
2023-03-01,2023,3,-5.7,1.1,ESP,drifting_longlines,0.4852,0.0,1
2023-03-01,2023,3,-3.7,1.1,ESP,drifting_longlines,1.2108,1.2108,1
2023-03-01,2023,3,-4.4,1.1,ESP,drifting_longlines,0.0997,0.0,1
2023-03-01,2023,3,-5.5,1.1,ESP,drifting_longlines,1.2861,0.0,1
2023-03-01,2023,3,-3.3,1.2,ESP,drifting_longlines,2.6655,1.7775,1
2023-03-01,2023,3,-3.8,1.2,ESP,drifting_longlines,1.8772,1.3519,1
2023-03-01,2023,3,-3.4,1.2,ESP,drifting_longlines,0.7575,0.0,1
2023-03-01,2023,3,-3.2,1.3,ESP,drifting_longlines,0.3044,0.0,1
2023-03-01,2023,3,-3.7,1.3,ESP,drifting_longlines,0.7127,0.0,1
2023-03-01,2023,3,-5.3,1.3,ESP,drifting_longlines,2.2194,2.2194,1
2023-03-01,2023,3,-3.6,1.4,ESP,drifting_longlines,0.7783,0.0,1
2023-03-01,2023,3,-5.3,1.5,ESP,drifting_longlines,0.8763,0.0,1
2023-03-01,2023,3,-5.9,2.0,ESP,drifting_longlines,0.8969,0.0,1
2023-03-01,2023,3,-5.5,2.0,ESP,drifting_longlines,1.1761,0.0,2
2023-03-01,2023,3,-6.0,2.3,ESP,drifting_longlines,0.7286,0.6408,1
2023-03-01,2023,3,-5.4,2.3,ESP,drifting_longlines,2.013,0.0,2
2023-03-01,2023,3,-5.5,2.4,ESP,drifting_longlines,2.3688,1.8344,2
2023-03-01,2023,3,-5.8,2.4,ESP,drifting_longlines,1.128,0.8341,2
2023-03-01,2023,3,-4.8,2.4,ESP,drifting_longlines,0.0308,0.0,1
2023-03-01,2023,3,-4.9,2.5,ESP,drifting_longlines,0.7633,0.7633,1
2023-03-01,2023,3,-5.8,2.5,ESP,drifting_longlines,3.4555,2.8547,2
2023-03-01,2023,3,-5.7,2.6,ESP,drifting_longlines,0.8483,0.0,1
2023-03-01,2023,3,-5.5,2.6,ESP,drifting_longlines,8.1094,7.5075,2
2023-03-01,2023,3,-5.5,2.7,ESP,drifting_longlines,1.5152,0.3194,2
2023-03-01,2023,3,-5.4,2.7,ESP,drifting_longlines,2.1563,0.0,1
2023-03-01,2023,3,-5.6,2.7,ESP,drifting_longlines,1.133,0.0,2
2023-03-01,2023,3,-5.0,2.7,ESP,drifting_longlines,0.288,0.0,1
2023-03-01,2023,3,-5.3,2.7,ESP,drifting_longlines,1.4827,0.0,1
2023-03-01,2023,3,-5.8,2.8,ESP,drifting_longlines,0.8394,0.0,1
2023-03-01,2023,3,-5.2,2.8,ESP,drifting_longlines,1.2727,1.0166,1
2023-03-01,2023,3,-6.0,2.8,ESP,drifting_longlines,1.5513,1.5513,1
2023-03-01,2023,3,-5.6,2.8,ESP,drifting_longlines,1.8138,0.0,1
2023-03-01,2023,3,-4.9,2.9,ESP,drifting_longlines,0.5388,0.0,1
2023-03-01,2023,3,-5.8,2.9,ESP,drifting_longlines,1.7263,0.0,1
2023-03-01,2023,3,-4.9,3.0,ESP,drifting_longlines,0.7702,0.0,1
2023-03-01,2023,3,-6.0,3.0,ESP,drifting_longlines,1.0247,0.0,1
2023-03-01,2023,3,-5.9,3.1,ESP,drifting_longlines,1.968,1.5888,2
2023-03-01,2023,3,-5.8,3.1,ESP,drifting_longlines,0.8361,0.0,1
2023-03-01,2023,3,-5.5,3.1,ESP,drifting_longlines,2.6366,1.8163,1
2023-03-01,2023,3,-5.2,3.1,ESP,drifting_longlines,2.4755,1.6783,1
2023-03-01,2023,3,-6.0,3.2,ESP,drifting_longlines,2.828,2.3561,1
2023-03-01,2023,3,-5.2,3.2,ESP,drifting_longlines,0.65,0.65,1
2023-03-01,2023,3,-5.1,3.2,ESP,drifting_longlines,3.3966,2.9488,1
2023-03-01,2023,3,-5.0,3.3,ESP,drifting_longlines,2.7508,2.6736,1
2023-03-01,2023,3,-5.4,3.3,ESP,drifting_longlines,0.9108,0.0,1
2023-03-01,2023,3,-5.2,3.4,ESP,drifting_longlines,1.745,1.4805,1
2023-03-01,2023,3,-5.1,3.4,ESP,drifting_longlines,1.6333,1.3913,1
2023-03-01,2023,3,-1.2,8.3,ESP,trawlers,18.8461,16.2105,2
2023-03-01,2023,3,-1.0,8.3,ESP,trawlers,1.8161,1.3127,2
2023-03-01,2023,3,-1.5,8.4,ESP,trawlers,21.7891,19.423,2
2023-03-01,2023,3,-1.4,8.4,ESP,trawlers,19.9675,18.7283,2
2023-03-01,2023,3,-1.2,8.4,ESP,trawlers,0.1105,0.0,1
2023-03-01,2023,3,-0.6,8.5,ESP,trawlers,3.4913,0.0,2
2023-03-01,2023,3,-1.6,8.5,ESP,trawlers,24.5661,22.0411,2
2023-03-01,2023,3,-0.7,8.6,ESP,trawlers,2.0902,0.0,2
2023-03-01,2023,3,-0.3,8.6,ESP,trawlers,106.3919,103.5013,2
2023-03-01,2023,3,-0.4,8.6,ESP,trawlers,58.31,53.3783,2
2023-03-01,2023,3,-1.8,8.6,ESP,trawlers,29.6725,27.0261,2
2023-03-01,2023,3,-0.7,8.7,ESP,trawlers,17.7202,0.0,2
2023-03-01,2023,3,-0.2,8.7,ESP,trawlers,167.623,164.8897,2
2023-03-01,2023,3,-0.1,8.7,ESP,trawlers,162.7522,158.5244,2
2023-03-01,2023,3,-2.7,8.8,ESP,trawlers,3.3316,3.3202,2
2023-03-01,2023,3,-2.6,8.8,ESP,trawlers,18.9072,18.5761,2
2023-03-01,2023,3,-2.7,8.9,ESP,trawlers,11.8413,11.3427,2
2023-03-01,2023,3,4.4,-5.0,FRA,tuna_purse_seines,0.5705,0.0,1
2023-03-01,2023,3,2.3,-4.8,FRA,tuna_purse_seines,0.5669,0.0,1
2023-03-01,2023,3,2.7,-4.7,FRA,tuna_purse_seines,0.0675,0.0,1
2023-03-01,2023,3,4.4,-4.7,FRA,tuna_purse_seines,0.7491,0.0,1
2023-03-01,2023,3,4.7,-4.7,FRA,tuna_purse_seines,0.6336,0.0,1
2023-03-01,2023,3,4.4,-4.6,FRA,tuna_purse_seines,0.5036,0.0,1
2023-03-01,2023,3,4.1,-4.6,FRA,tuna_purse_seines,0.2858,0.0,1
2023-03-01,2023,3,4.2,-4.5,FRA,tuna_purse_seines,0.688,0.0,1
2023-03-01,2023,3,4.4,-4.4,FRA,tuna_purse_seines,0.5122,0.0,1
2023-03-01,2023,3,4.2,-4.4,FRA,tuna_purse_seines,0.3975,0.0,1
2023-03-01,2023,3,3.8,-4.4,FRA,tuna_purse_seines,0.5052,0.0,1
2023-03-01,2023,3,4.4,-4.3,FRA,tuna_purse_seines,0.6261,0.0,1
2023-03-01,2023,3,4.1,-4.3,FRA,tuna_purse_seines,0.4702,0.0,1
2023-03-01,2023,3,4.9,-4.2,FRA,tuna_purse_seines,1.1319,0.0,2
2023-03-01,2023,3,5.0,-4.2,FRA,tuna_purse_seines,0.6258,0.0,2
2023-03-01,2023,3,4.4,-4.2,FRA,tuna_purse_seines,1.3461,0.0,3
2023-03-01,2023,3,4.8,-4.1,FRA,tuna_purse_seines,1.4236,0.0,3
2023-03-01,2023,3,5.0,-4.1,FRA,tuna_purse_seines,2.4099,0.0,3
2023-03-01,2023,3,5.1,-4.1,FRA,tuna_purse_seines,2.5561,0.0,3
2023-03-01,2023,3,5.0,-4.0,FRA,tuna_purse_seines,2.7138,0.0,3
2023-03-01,2023,3,4.2,-3.8,FRA,tuna_purse_seines,0.1927,0.0311,1
2023-03-01,2023,3,4.7,-3.8,FRA,tuna_purse_seines,0.2369,0.0,1
2023-03-01,2023,3,-2.1,-5.0,GHA,tuna_purse_seines,0.4552,0.0,1
2023-03-01,2023,3,-0.4,-4.9,GHA,tuna_purse_seines,0.73,0.0,1
2023-03-01,2023,3,-0.2,-4.9,GHA,tuna_purse_seines,0.2972,0.0,1
2023-03-01,2023,3,-0.6,-4.9,GHA,tuna_purse_seines,0.4397,0.0,1
2023-03-01,2023,3,0.6,-4.9,GHA,tuna_purse_seines,0.5391,0.0,1
2023-03-01,2023,3,-0.4,-4.8,GHA,tuna_purse_seines,0.2094,0.0,1
2023-03-01,2023,3,-1.0,-4.8,GHA,tuna_purse_seines,1.6761,1.6761,1
2023-03-01,2023,3,-1.1,-4.8,GHA,tuna_purse_seines,2.3436,2.0183,1
2023-03-01,2023,3,0.6,-4.7,GHA,tuna_purse_seines,0.3313,0.0,1
2023-03-01,2023,3,-1.1,-4.7,GHA,tuna_purse_seines,0.5547,0.0,1
2023-03-01,2023,3,-0.9,-4.7,GHA,tuna_purse_seines,1.8077,0.0,1
2023-03-01,2023,3,-0.7,-4.6,GHA,tuna_purse_seines,0.0955,0.0,1
2023-03-01,2023,3,-2.0,-4.6,GHA,tuna_purse_seines,0.5616,0.0,1
2023-03-01,2023,3,0.6,-4.6,GHA,tuna_purse_seines,0.5699,0.0,1
2023-03-01,2023,3,-2.0,-4.5,GHA,tuna_purse_seines,0.4277,0.0,1
2023-03-01,2023,3,-1.2,-4.4,GHA,tuna_purse_seines,0.7894,0.0,1
2023-03-01,2023,3,-0.4,-4.3,GHA,tuna_purse_seines,1.2388,0.0,2
2023-03-01,2023,3,-1.9,-4.2,GHA,tuna_purse_seines,3.3413,2.4377,1
2023-03-01,2023,3,0.1,-4.2,GHA,tuna_purse_seines,0.3894,0.0,1
2023-03-01,2023,3,2.5,-4.1,GHA,tuna_purse_seines,0.3688,0.0,1
2023-03-01,2023,3,-1.9,-4.1,GHA,tuna_purse_seines,4.1569,3.8163,1
2023-03-01,2023,3,5.1,-4.1,GHA,tuna_purse_seines,0.8122,0.0,1
2023-03-01,2023,3,-0.3,-4.1,GHA,tuna_purse_seines,0.5916,0.0,1
2023-03-01,2023,3,1.7,-4.1,GHA,tuna_purse_seines,1.6361,0.0,1
2023-03-01,2023,3,-0.1,-4.1,GHA,tuna_purse_seines,0.6466,0.0,1
2023-03-01,2023,3,0.0,-4.1,GHA,tuna_purse_seines,0.1469,0.0,1
2023-03-01,2023,3,0.3,-4.1,GHA,tuna_purse_seines,0.5091,0.0,1
2023-03-01,2023,3,2.6,-4.1,GHA,tuna_purse_seines,0.5608,0.0,1
2023-03-01,2023,3,4.1,-4.0,GHA,tuna_purse_seines,0.453,0.0,1
2023-03-01,2023,3,4.4,-4.0,GHA,tuna_purse_seines,0.4502,0.0,1
2023-03-01,2023,3,4.3,-4.0,GHA,tuna_purse_seines,0.5083,0.0,1
2023-03-01,2023,3,5.2,-4.0,GHA,tuna_purse_seines,4.9011,2.1691,3
2023-03-01,2023,3,1.4,-4.0,GHA,tuna_purse_seines,0.0825,0.0,1
2023-03-01,2023,3,-0.9,-4.0,GHA,tuna_purse_seines,0.0777,0.0,1
2023-03-01,2023,3,5.1,-3.9,GHA,tuna_purse_seines,1.0997,0.0,2
2023-03-01,2023,3,-0.3,-3.9,GHA,tuna_purse_seines,0.2569,0.0,1
2023-03-01,2023,3,-0.2,-3.9,GHA,tuna_purse_seines,0.3474,0.0,1
2023-03-01,2023,3,-0.9,-3.9,GHA,tuna_purse_seines,0.5994,0.0,1
2023-03-01,2023,3,-1.4,-3.9,GHA,tuna_purse_seines,0.8483,0.0,1
2023-03-01,2023,3,0.5,-3.8,GHA,tuna_purse_seines,0.6394,0.0,1
2023-03-01,2023,3,-1.0,-3.8,GHA,tuna_purse_seines,0.2863,0.0,1
